,式別,馬番,配当,人気
0,単勝,2,200,1
1,複勝,2,120,1
2,複勝,15,180,2
3,複勝,10,970,10
4,枠連,1-8,620,2
5,馬連,2-15,650,1
6,ワイド,2-15,330,1
7,ワイド,2-10,2280,25
8,ワイド,10-15,3140,28
9,馬単,2→15,1230,2
10,3連複,2-10-15,9230,29
11,3連単,2→15→10,28820,88
