,式別,馬番,配当,人気
0,単勝,2,670,4
1,複勝,2,210,3
2,複勝,5,140,1
3,複勝,1,210,4
4,枠連,2-5,1120,4
5,馬連,2-5,1300,4
6,ワイド,2-5,510,4
7,ワイド,1-2,600,8
8,ワイド,1-5,480,2
9,馬単,2→5,2460,6
10,3連複,1-2-5,1990,5
11,3連単,2→5→1,12300,30
