,式別,馬番,配当,人気
0,単勝,1,190,1
1,複勝,1,110,1
2,複勝,6,110,2
3,複勝,8,140,4
4,馬連,1-6,290,1
5,ワイド,1-6,160,1
6,ワイド,1-8,160,2
7,ワイド,6-8,230,3
8,馬単,1→6,450,1
9,3連複,1-6-8,320,1
10,3連単,1→6→8,1100,1
