,式別,馬番,配当,人気
0,単勝,2,1550,6
1,複勝,2,430,7
2,複勝,15,1890,13
3,複勝,16,180,1
4,枠連,1-8,650,2
5,馬連,2-15,40230,65
6,ワイド,2-15,11470,68
7,ワイド,2-16,1350,16
8,ワイド,15-16,3450,34
9,馬単,2→15,88300,128
10,3連複,2-15-16,59020,134
11,3連単,2→15→16,550390,992
