,式別,馬番,配当,人気
0,単勝,5,520,3
1,複勝,5,200,3
2,複勝,9,180,2
3,複勝,2,750,10
4,枠連,5-7,680,2
5,馬連,5-9,1360,7
6,ワイド,5-9,530,7
7,ワイド,2-5,2250,27
8,ワイド,2-9,2860,33
9,馬単,5→9,2740,12
10,3連複,2-5-9,18200,66
11,3連単,5→9→2,71690,284
