,式別,馬番,配当,人気
0,単勝,11,540,3
1,複勝,11,180,2
2,複勝,9,220,4
3,複勝,16,240,5
4,枠連,5-6,1230,6
5,馬連,9-11,2000,7
6,ワイド,9-11,710,7
7,ワイド,11-16,770,8
8,ワイド,9-16,810,9
9,馬単,11→9,3640,13
10,3連複,9-11-16,5290,15
11,3連単,11→9→16,27830,73
