,式別,馬番,配当,人気
0,単勝,3,180,1
1,複勝,3,110,2
2,複勝,6,190,4
3,複勝,2,280,5
4,枠連,3-6,670,3
5,馬連,3-6,760,3
6,ワイド,3-6,300,4
7,ワイド,2-3,500,6
8,ワイド,2-6,1150,13
9,馬単,3→6,1370,5
10,3連複,2-3-6,2250,8
11,3連単,3→6→2,7160,25
