,式別,馬番,配当,人気
0,単勝,8,190,1
1,複勝,8,110,1
2,複勝,4,170,4
3,複勝,3,110,2
4,枠連,4-7,1640,4
5,馬連,4-8,1570,4
6,ワイド,4-8,370,7
7,ワイド,3-8,120,1
8,ワイド,3-4,360,6
9,馬単,8→4,1980,4
10,3連複,3-4-8,630,3
11,3連単,8→4→3,3860,10
