,式別,馬番,配当,人気
0,単勝,8,310,2
1,複勝,8,110,1
2,複勝,1,110,2
3,複勝,5,120,3
4,枠連,1-8,430,1
5,馬連,1-8,470,1
6,ワイド,1-8,170,1
7,ワイド,5-8,210,4
8,ワイド,1-5,230,5
9,馬単,8→1,870,2
10,3連複,1-5-8,500,2
11,3連単,8→1→5,2390,6
