,式別,馬番,配当,人気
0,単勝,2,340,1
1,複勝,2,180,2
2,複勝,3,180,1
3,複勝,8,740,9
4,枠連,2-3,700,1
5,馬連,2-3,650,1
6,ワイド,2-3,320,1
7,ワイド,2-8,1820,25
8,ワイド,3-8,1250,19
9,馬単,2→3,1170,1
10,3連複,2-3-8,4600,23
11,3連単,2→3→8,21540,95
