,式別,馬番,配当,人気
0,単勝,5,180,1
1,複勝,5,120,1
2,複勝,2,140,2
3,馬連,2-5,290,1
4,ワイド,2-5,170,2
5,ワイド,4-5,450,8
6,ワイド,2-4,620,12
7,馬単,5→2,480,1
8,3連複,2-4-5,1470,7
9,3連単,5→2→4,3360,10
