,式別,馬番,配当,人気
0,単勝,16,550,3
1,複勝,16,210,3
2,複勝,14,560,6
3,複勝,12,860,9
4,枠連,7-8,770,3
5,馬連,14-16,7390,19
6,ワイド,14-16,1740,15
7,ワイド,12-16,2320,21
8,ワイド,12-14,6790,45
9,馬単,16→14,12960,31
10,3連複,12-14-16,36940,76
11,3連単,16→14→12,176210,361
