,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ユウファラオ,牡2,55.0,佐々木,森秀,栗東,2023110065,01197,American Pharoah  (米)  ,Limari  ,Medaglia d'Oro  ,-2.6432586328570076,8
1,2,2,ビッグカレンルーフ,牝2,55.0,石川倭,地方米川昇, ,2023102054,05534,アメリカンペイトリオット  ,シルクナデシコ  ,フジキセキ  ,-1.063497878587637,4
2,3,3,ミライヘノヒーロー,牡2,55.0,服部茂,地方松本隆, ,2023100007,05286,イスラボニータ  ,カラフルロマンス  ,タイキシャトル  ,-1.5852133510134254,5
3,4,4,エムティリオ,牝2,55.0,阿部龍,地方角川秀, ,2023101551,05492,グレーターロンドン  ,エムオールビー  ,エムオーウイナー  ,0.5754386053663084,1
4,4,5,トリップス,牝2,55.0,小野楓,地方小野望, ,2023104657,05592,ゴルトマイスター  ,メモリアビアンカ  ,クロフネ  ,-1.9675929158334178,6
5,5,6,ライフオブラクーン,牡2,55.0,横山典,村田,美浦,2023101285,00660,フォーウィールドライブ  Four Wheel Drive(米)  ,クレインギフト  ,ルーラーシップ  ,-0.960056649651525,2
6,5,7,スターオブロンドン,牡2,55.0,古川奈,矢作,栗東,2023105545,01190,タワーオブロンドン  ,ナイトオブスターズ  ,Sea The Stars  Sea the Stars(愛)  ,-2.6846919483053195,9
7,6,8,ウチュウノセカイ,牡2,55.0,古川吉,青木,美浦,2023106665,01015,タワーオブロンドン  ,リッチクレマチス  ,ローレルゲレイロ  ,-2.4995884708819816,7
8,6,9,ミスターバッドガイ,牡2,55.0,落合玄,地方田中淳, ,2023102872,05578,ストロングリターン  ,ディランディラン  ,サクラプレジデント  ,-2.8753538197601616,10
9,7,10,サノノサルバドール,牡2,55.0,丹内,地方松本隆, ,2023103107,01091,スマートファルコン  ,マイネクイーン  ,アグネスタキオン  ,-4.761852520819051,13
10,7,11,エスカレイト,牝2,55.0,斎藤,小栗,栗東,2023105815,01178,ロードカナロア  ,フライングティパット  Flying Tipat(米)  ,Tapit  (米)  ,-4.016886938199922,12
11,8,12,シーグルロス,牝2,55.0,小林美,尾形,美浦,2023100214,01206,フィレンツェファイア  ,ディヴァインクレア  ,ディープインパクト  ,-3.498358594974352,11
12,8,13,ショウナンカリス,牝2,55.0,池添,加藤士,美浦,2023105347,01032,リアルスティール  ,ロシアンサモワール  ,American Pharoah  (米)  ,-0.9685214590587147,3
