,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スリーローズ,牝3,55.0,和田翼,谷,栗東,2022102974,01146,スズカコーズウェイ  ,スズカクイーン  ,クロフネ  ,-1.6132201386077665,13
1,1,2,ジャスティンロング,牡3,57.0,田口,吉岡,栗東,2022100537,01208,ルヴァンスレーヴ  ,アドマイヤアロング  ,スペシャルウィーク  ,-1.1790657230007642,11
2,2,3,ランドオブファイア,牡3,57.0,岩田康,茶木,栗東,2022109113,05203,ゴールスキー  ,ボランス  ,Montjeu  (愛)  ,-0.898677984283568,9
3,2,4,フランキーバローズ,牡3,57.0,川田,池江,栗東,2022101417,01088,オルフェーヴル  ,シークレットアセット  Secret Asset(米)  ,Awesome Again  (加)  ,-2.756129928681508,16
4,3,5,エーグルドール,牡3,54.0,▲田山,橋口,栗東,2022105544,01220,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ラクレソニエール  La Cressonniere(仏)  ,Le Havre  ,-1.5401913034785237,12
5,3,6,ブラックレイ,牡3,56.0,☆吉村,河嶋,栗東,2022100843,01216,キタサンブラック  ,アポロフィオリーナ  ,スニッツェル  Snitzel(豪)  ,-0.8367680415041712,8
6,4,7,クリノエドガー,牡3,57.0,城戸,荒川,栗東,2022101252,01147,アジアエクスプレス  ,クリノフラゴナール  ,キングカメハメハ  ,0.477521844314467,1
7,4,8,モルテンコア,牡3,57.0,菱田,岡田,栗東,2022101659,01144,パイロ  Pyro(米)  ,セントリフュージ  ,Hard Spun  (米)  ,-0.02773319573428919,2
8,5,9,アメリカンバー,牡3,57.0,富田,宮地,栗東,2022105006,01168,キズナ  ,ブラックモリオン  ,ルーラーシップ  ,-0.772792005930893,6
9,5,10,オーラエグザート,牡3,56.0,☆高杉,藤岡,栗東,2022100158,01213,American Pharoah  (米)  ,アントハッティー  Aunt Hattie(愛)  ,Camelot  (英)  ,-0.5344016810783233,5
10,6,11,イフウドウドウ,牡3,57.0,角田和,角田,栗東,2022100126,01186,ルヴァンスレーヴ  ,ウインアルエット  ,ダンスインザダーク  ,-1.888482002875091,15
11,6,12,ペプチドモガミ,セ3,57.0,松山,武英,栗東,2022101270,01126,コパノリッキー  ,ペプチドセマム  ,エンパイアメーカー  Empire Maker(米)  ,-0.412006095921542,4
12,7,13,キタノチェンジ,牡3,54.0,▲川端,羽月,栗東,2022106040,01195,ベストウォーリア  ,ランドマカロン  ,エイシンフラッシュ  ,-1.1284570552034694,10
13,7,14,バルミラクル,牡3,57.0,鮫島良,河嶋,栗東,2022106177,01099,マクフィ  Makfi(英)  ,ミラクルクロス  ,フジキセキ  ,-0.3781487471833813,3
14,8,15,ハッピーダンチャン,牡3,56.0,☆西塚,小椋,栗東,2022100529,01200,ダンカーク  Dunkirk(米)  ,ハッピーエム  ,プリサイスエンド  Precise End(米)  ,-1.845041186832537,14
15,8,16,プルクワ,牡3,57.0,団野,奥村豊,栗東,2022105714,01180,サートゥルナーリア  ,ディーチェ  ,ダイワメジャー  ,-0.8343175808489356,7
