,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コスモエウポリア,牝2,55.0,菊沢,菊沢,美浦,2023106486,01161,ポエティックフレア  Poetic Flare(愛)  ,レアファインド  ,ステイゴールド  ,-1.7115887614643177,6
1,2,2,ニシノカルラ,牡2,53.0,◇今村,和田勇,美浦,2023106656,01193,ヴァンゴッホ  ,ニシノカグラ  ,エピファネイア  ,-2.4325364984331928,8
2,3,3,スターゲイザー,牡2,55.0,丸山,根本,美浦,2023102911,01127,シュヴァルグラン  ,ジューンブライド  ,アフリート  Afleet(加)  ,-1.065683637002274,3
3,4,4,ブライスフェアリー,牝2,52.0,▲遠藤,堀内,美浦,2023105892,01218,ウインブライト  ,メジロフォーナ  ,ナリタトップロード  ,-1.0723036029959419,4
4,5,5,トレニアムーン,牝2,55.0,杉原,清水英,美浦,2023100160,01135,ビッグアーサー  ,ソプラノムーン  ,アドマイヤムーン  ,-2.717205028627574,10
5,6,6,グランセレスト,牡2,55.0,戸崎圭,竹内,美浦,2023100953,05386,モーリス  ,ハンティングシーズン  Hunting Season(米)  ,Pioneerof the Nile  ,0.6739542838041728,1
6,6,7,ガミーヌ,牝2,55.0,武藤,水野,美浦,2023106468,01169,フィエールマン  ,ビラゴーティアラ  ,スターオブコジーン  Star of Cozzene(米)  ,-2.572748837179714,9
7,7,8,ニンジャトットリ,牡2,55.0,木幡育,松永康,美浦,2023106658,01167,ミッキーアイル  ,ディアデム  ,シンボリクリスエス  ,-0.8503535860382869,2
8,7,9,キリミツ,牡2,55.0,石橋脩,勢司,美浦,2023100307,01077,ルヴァンスレーヴ  ,アペラシオン  ,アドマイヤムーン  ,-3.4920145169926755,11
9,8,10,ショウナンダイン,牡2,55.0,三浦,森一,美浦,2023102730,01122,サートゥルナーリア  ,ショウナンアイ  ,Northern Afleet  ,-1.866125889851182,7
10,8,11,ドナルンバ,牝2,55.0,荻野極,上原佑,美浦,2023103472,01160,サトノアラジン  ,ダンスグルーヴィ  ,ルーラーシップ  ,-1.6780021741496312,5
