,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベルタソ,牝5,56.0,小崎,小崎,栗東,2020100795,01152,ミッキーアイル  ,マルハチメイフェア  ,ホワイトマズル  White Muzzle(英)  ,-0.9587931456294142,9
1,2,2,ホウオウサンデー,牡7,58.0,小沢,井上,栗東,2018105047,01185,キングカメハメハ  ,サンデースマイルII  Sunday Smile(英)  ,サンデーサイレンス  Sunday Silence(米)  ,2.8294235778279284,1
2,3,3,ヨウシタンレイ,牝5,56.0,松山,藤野,栗東,2020103969,01126,サトノアラジン  ,フレイムミーティア  ,ファンタスティックライト  Fantastic Light(米)  ,-0.5305212338746853,6
3,4,4,クイックバイオ,牝4,56.0,酒井,畑端,栗東,2021105374,01034,ブリックスアンドモルタル  Bricks and Mortar(米)  ,アニメイトバイオ  ,ゼンノロブロイ  ,-0.5606425993108457,7
4,5,5,アドマイヤジェイ,牡6,58.0,団野,友道,栗東,2019105487,01180,ロードカナロア  ,ライラプス  ,フレンチデピュティ  French Deputy(米)  ,1.8129214897402812,2
5,6,6,コト,牝4,56.0,高杉,野中,栗東,2021101019,01213,キズナ  ,ニコール  ,キングカメハメハ  ,1.0591826997731457,4
6,6,7,ジオパーククラウン,牡5,58.0,吉村,長谷川,栗東,2020106131,01216,サトノクラウン  ,ジオパーククイーン  ,バトルプラン  Battle Plan(米)  ,-1.701444818449436,11
7,7,8,ダノンキラウェア,牡4,58.0,川田,中内田,栗東,2021100171,01088,ロードカナロア  ,レキシールー  Lexie Lou(加)  ,Sligo Bay  ,0.2830023666338408,5
8,7,9,スマートルシーダ,牡7,58.0,松若,東田,栗東,2018100097,01154,ディープインパクト  ,レジェトウショウ  ,キングヘイロー  ,-0.5857354286513047,8
9,8,10,タガノアンファン,牡3,55.0,菱田,石坂,栗東,2022106555,01144,レッドベルジュール  ,タガノヴィアトゥル  ,ロードカナロア  ,-1.3723483045575677,10
10,8,11,ケーブパール,牝4,56.0,北村友,友道,栗東,2021105161,01102,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ハナレイムーン  ,ディープインパクト  ,1.5698690181280277,3
