,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロゼインパルス,牡2,52.0,▲遠藤,伊藤伸,美浦,2023103967,01218,ストロングリターン  ,ローズヘイロー  ,キングヘイロー  ,-4.757102624072918,18
1,1,2,サクライズ,牝2,55.0,木幡育,松永康,美浦,2023100374,01167,イスラボニータ  ,ナイトオブドバイ  ,Lord of England  ,-3.1822868291500743,15
2,2,3,ドナソラーレ,牝2,55.0,荻野極,池上,美浦,2023105596,01160,タワーオブロンドン  ,スコッチリール  ,ジャスタウェイ  ,-1.8758781275623748,10
3,2,4,サフランメロディ,牝2,51.0,★谷原,小野,美浦,2023101822,01219,ワールドエース  ,サフランブーケ  ,スターリングローズ  ,-1.2573357090261092,8
4,3,5,カシノサルパーレ,牝2,52.0,▲土田,和田雄,美浦,2023104795,01198,ヘンリーバローズ  ,シップスログ  ,ネオユニヴァース  ,-3.7705506296623477,17
5,3,6,トンガリボウシ,牝2,52.0,▲上里,加藤和,美浦,2023100895,01217,シュヴァルグラン  ,レインボーマリーン  ,サクラバクシンオー  ,-3.2496407296668406,16
6,4,7,フジガイフウ,牡2,55.0,菅原明,岩戸,美浦,2023101566,01179,ミスターメロディ  ,ペロチャン  ,サクラプレジデント  ,-0.6610753700137085,6
7,4,8,ラベンダーヘイズ,牡2,55.0,内田博,岩戸,美浦,2023106162,00422,パドトロワ  ,ラベンダーメモリー  ,ナカヤマフェスタ  ,0.34598296937779316,4
8,5,9,グランマエストロ,牡2,55.0,ルメール,木村,美浦,2023106986,05339,エピファネイア  ,グランアレグリア  ,ディープインパクト  ,1.3426048825348886,3
9,5,10,マスティカーレ,牝2,55.0,三浦,西園翔,栗東,2023103629,01122,ダノンスマッシュ  ,コマノスクアーロ  ,ゼンノロブロイ  ,-2.6789106000660863,13
10,6,11,ミツカネベネラ,牝2,55.0,津村,鈴木伸,美浦,2023104523,01092,モーリス  ,ナスカザン  ,ダイワメジャー  ,-1.2907193651507307,9
11,6,12,ラテラルパーム,牡2,55.0,戸崎圭,栗田,美浦,2023103557,05386,モーリス  ,マジックリアリズム  ,ディープインパクト  ,1.903665262569983,2
12,7,13,ミツカネマルテ,牝2,55.0,菊沢,本間,美浦,2023104900,01161,シルバーステート  ,リミックスアルバム  ,キングカメハメハ  ,-1.927695327714674,11
13,7,14,アーデントアイ,牡2,55.0,岩田望,高柳大,栗東,2023110022,01174,Volatile  ,ウィズハーアフェクション  ,Uncle Mo  (米)  ,-2.8680451983500665,14
14,7,15,ラウンドヒル,牝2,55.0,原,田島,美浦,2023105751,01184,ベストウォーリア  ,レイテストバード  ,サマーバード  Summer Bird(米)  ,2.395875331430135,1
15,8,16,エッジアキュート,牡2,55.0,木幡巧,大和田,美浦,2023104540,01162,イスラボニータ  ,エッチアキャット  Etchacat(米)  ,Tale of the Cat  (米)  ,-1.2057841299517331,7
16,8,17,サラサチャチャチャ,牝2,55.0,柴田大,田中剛,美浦,2023102581,01009,ダノンスマッシュ  ,スズカエンジェル  ,High Yield  (米)  ,-0.23544422023655842,5
17,8,18,シャオママル,牡2,55.0,大野,加藤士,美浦,2023100776,01096,アルアイン  ,ジレーネ  ,キングカメハメハ  ,-2.149275813056176,12
