,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202101020510,1,4,6,ミニオンペール,牝5,53.0,黛弘人,0:1:09.7,,5.2,3.0,476,[東] 小手川準,1200,晴,芝,良,2021年08月28日,2勝クラス,2016100298,01109,12-11,33.8
202101020510,2,8,13,ベッラヴォルタ,牝4,52.0,亀田温心,0:1:09.8,1/2,40.9,10.0,492,[西] 加用正,1200,晴,芝,良,2021年08月28日,2勝クラス,2017102638,01176,7-4,34.4
202101020510,3,7,11,ヴォイスオブジョイ,牝5,53.0,丹内祐次,0:1:09.9,3/4,24.1,8.0,472,[東] 水野貴広,1200,晴,芝,良,2021年08月28日,2勝クラス,2016110058,01091,10-6,34.2
202101020510,4,6,9,タイセイトレンディ,セ6,54.0,菱田裕二,0:1:09.9,ハナ,15.3,7.0,478,[西] 田中克典,1200,晴,芝,良,2021年08月28日,2勝クラス,2015105791,01144,2-2,35.0
202101020510,5,7,12,タピオカ,牝4,53.0,大野拓弥,0:1:10.0,クビ,3.9,1.0,516,[東] 牧光二,1200,晴,芝,良,2021年08月28日,2勝クラス,2017101107,01096,1-1,35.3
202101020510,6,3,4,エグレムニ,牡4,55.0,古川吉洋,0:1:10.1,1/2,6.2,4.0,494,[西] 加用正,1200,晴,芝,良,2021年08月28日,2勝クラス,2017104873,01015,13-13,34.0
202101020510,7,6,10,エピローグ,牝5,52.0,川又賢治,0:1:10.1,アタマ,36.0,9.0,468,[西] 杉山佳明,1200,晴,芝,良,2021年08月28日,2勝クラス,2016101402,01166,10-9,34.5
202101020510,8,4,5,ディキシークイーン,牝4,53.0,横山典弘,0:1:10.2,1/2,4.4,2.0,492,[西] 昆貢,1200,晴,芝,良,2021年08月28日,2勝クラス,2017103660,00660,7-6,34.8
202101020510,9,5,8,テリーヌ,牝3,51.0,泉谷楓真,0:1:10.2,クビ,7.8,5.0,420,[西] 長谷川浩,1200,晴,芝,良,2021年08月28日,2勝クラス,2018104340,01182,3-3,35.1
202101020510,10,2,2,デストゥリエーレ,牡3,50.0,菊沢一樹,0:1:10.3,1/2,67.5,12.0,462,[東] 池上昌和,1200,晴,芝,良,2021年08月28日,2勝クラス,2018102966,01161,9-11,34.8
202101020510,11,3,3,ブロンズレッド,牡3,53.0,団野大成,0:1:10.3,クビ,11.8,6.0,522,[西] 牧浦充徳,1200,晴,芝,良,2021年08月28日,2勝クラス,2018100433,01180,6-9,35.1
202101020510,12,5,7,セクシーフェイス,牝4,51.0,秋山稔樹,0:1:10.4,1/2,68.8,13.0,438,[東] 大和田成,1200,晴,芝,良,2021年08月28日,2勝クラス,2017104636,01181,13-13,34.4
202101020510,13,1,1,エイカイマドンナ,牝6,52.0,小沢大仁,0:1:10.8,2.1/2,55.1,11.0,444,[西] 藤原英昭,1200,晴,芝,良,2021年08月28日,2勝クラス,2015104546,01185,3-4,35.7
202101020510,14,8,14,イルミネーター,牡4,54.0,水口優也,0:1:11.6,5,119.9,14.0,494,[西] 羽月友彦,1200,晴,芝,良,2021年08月28日,2勝クラス,2017105895,01133,3-6,36.5
