,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304030611,1,8,12,アスコリピチェーノ,牝2,55.0,北村宏司,0:1:33.8,,3.7,1.0,472,[東] 黒岩陽一,芝,1600,晴,良,2023年08月27日,オープン,2021105354,01043,5-5,33.3
202304030611,2,5,6,ショウナンマヌエラ,牝2,55.0,石橋脩,0:1:34.0,1,79.1,10.0,462,[西] 高野友和,芝,1600,晴,良,2023年08月27日,オープン,2021103910,01077,1-1,34.2
202304030611,3,8,11,クリーンエア,牡2,55.0,大野拓弥,0:1:34.1,1,6.5,4.0,462,[東] 上原博之,芝,1600,晴,良,2023年08月27日,オープン,2021101651,01096,5-7,33.6
202304030611,4,5,5,ルクスノア,牝2,55.0,永島まな,0:1:34.5,2.1/2,18.9,7.0,470,[西] 平田修,芝,1600,晴,良,2023年08月27日,オープン,2021105529,01187,3-3,34.4
202304030611,5,7,9,シリウスコルト,牡2,55.0,三浦皇成,0:1:34.6,1/2,95.6,12.0,458,[東] 宗像義忠,芝,1600,晴,良,2023年08月27日,オープン,2021104094,01122,11-8,33.2
202304030611,6,2,2,ヴァンヴィーヴ,牡2,55.0,Ｍ．デム,0:1:34.6,アタマ,14.6,6.0,490,[西] 牧浦充徳,芝,1600,晴,良,2023年08月27日,オープン,2021101399,05212,8-8,33.7
202304030611,7,3,3,エンヤラヴフェイス,牡2,55.0,菱田裕二,0:1:34.7,1/2,4.8,3.0,480,[西] 森田直行,芝,1600,晴,良,2023年08月27日,オープン,2021101737,01144,8-11,33.7
202304030611,8,7,10,ヒヒーン,牝2,55.0,酒井学,0:1:34.9,1,7.1,5.0,466,[西] 須貝尚介,芝,1600,晴,良,2023年08月27日,オープン,2021105394,01034,4-4,34.6
202304030611,9,4,4,ルージュスタニング,牝2,55.0,菅原明良,0:1:34.9,ハナ,4.4,2.0,496,[西] 友道康夫,芝,1600,晴,良,2023年08月27日,オープン,2021105775,01179,7-8,34.1
202304030611,10,6,7,ジューンテイク,牡2,55.0,富田暁,0:1:35.3,2.1/2,62.2,9.0,480,[西] 武英智,芝,1600,晴,良,2023年08月27日,オープン,2021100913,01168,12-12,33.1
202304030611,11,1,1,ホルトバージ,牡2,55.0,岩田康誠,0:1:35.9,3.1/2,46.0,8.0,472,[西] 寺島良,芝,1600,晴,良,2023年08月27日,オープン,2021102905,05203,8-5,35.0
202304030611,12,6,8,ニシノクラウン,牡2,55.0,石川裕紀,0:1:38.4,大,81.4,11.0,456,[東] 相沢郁,芝,1600,晴,良,2023年08月27日,オープン,2021100187,01150,2-2,38.5
