,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304020109,1,2,4,トーホウガレオン,牡3,55.0,川田将雅,0:1:45.4,,4.0,3.0,510,[西] 石坂公一,芝,1800,晴,良,2023年07月29日,1勝クラス,2020103499,01088,4-3,33.9
202304020109,2,1,2,フェイト,牡3,55.0,坂井瑠星,0:1:45.5,1/2,2.8,1.0,494,[西] 矢作芳人,芝,1800,晴,良,2023年07月29日,1勝クラス,2020103388,01163,7-5,33.9
202304020109,3,4,8,マイネルケレリウス,牡3,55.0,石川裕紀,0:1:45.6,クビ,10.8,5.0,422,[東] 奥村武,芝,1800,晴,良,2023年07月29日,1勝クラス,2020105781,01150,14-11,33.5
202304020109,4,7,13,ワイドアラジン,牡3,55.0,三浦皇成,0:1:45.6,ハナ,24.8,6.0,482,[西] 奥村豊,芝,1800,晴,良,2023年07月29日,1勝クラス,2020104550,01122,7-8,33.8
202304020109,5,3,6,アースクロニクル,牝3,53.0,団野大成,0:1:45.7,1/2,3.8,2.0,496,[西] 斉藤崇史,芝,1800,晴,良,2023年07月29日,1勝クラス,2020103348,01180,3-3,34.3
202304020109,6,8,16,キャリーハピネス,牡3,55.0,津村明秀,0:1:45.7,クビ,41.4,9.0,480,[西] 清水久詞,芝,1800,晴,良,2023年07月29日,1勝クラス,2020105733,01092,10-11,33.7
202304020109,7,6,11,スウィートスカー,牝4,56.0,大野拓弥,0:1:45.8,3/4,56.8,10.0,472,[西] 鮫島一歩,芝,1800,晴,良,2023年07月29日,1勝クラス,2019106251,01096,4-5,34.2
202304020109,8,8,15,パーサヴィアランス,牡4,58.0,菅原明良,0:1:46.0,1.1/4,33.6,8.0,458,[西] 西村真幸,芝,1800,晴,良,2023年07月29日,1勝クラス,2019105330,01179,16-17,33.7
202304020109,9,4,7,レディズビーク,牝4,56.0,岩田望来,0:1:46.0,クビ,172.2,15.0,460,[西] 池江泰寿,芝,1800,晴,良,2023年07月29日,1勝クラス,2019105550,01174,4-5,34.5
202304020109,10,5,10,アスパルディーコ,牝3,53.0,戸崎圭太,0:1:46.1,3/4,9.4,4.0,464,[東] 蛯名正義,芝,1800,晴,良,2023年07月29日,1勝クラス,2020103216,05386,7-8,34.3
202304020109,11,7,14,ライブインステラ,牝4,56.0,石橋脩,0:1:46.2,クビ,334.7,16.0,470,[東] 小野次郎,芝,1800,晴,良,2023年07月29日,1勝クラス,2019104776,01077,17-14,34.0
202304020109,12,5,9,ブリンク,牝5,56.0,幸英明,0:1:46.4,1.1/2,142.7,14.0,478,[西] 吉岡辰弥,芝,1800,晴,良,2023年07月29日,1勝クラス,2018105184,00732,10-11,34.5
202304020109,13,6,12,ラテラルシンキング,牡3,55.0,永野猛蔵,0:1:46.5,3/4,112.7,13.0,410,[東] 黒岩陽一,芝,1800,晴,良,2023年07月29日,1勝クラス,2020102861,01188,14-14,34.3
202304020109,14,1,1,アウサンガテ,牡6,58.0,西村淳也,0:1:46.5,アタマ,69.0,12.0,448,[西] 中内田充,芝,1800,晴,良,2023年07月29日,1勝クラス,2017105179,01171,10-8,34.6
202304020109,15,3,5,マイネルズーメン,牡3,55.0,柴田大知,0:1:47.1,3.1/2,362.9,17.0,412,[東] 和田勇介,芝,1800,晴,良,2023年07月29日,1勝クラス,2020105273,01009,13-14,34.9
202304020109,16,8,17,サンライズタイソン,牡3,55.0,松山弘平,0:1:47.3,1.1/2,29.3,7.0,430,[西] 平田修,芝,1800,晴,良,2023年07月29日,1勝クラス,2020101597,01126,2-2,36.0
202304020109,17,2,3,ジャマン,牝4,56.0,永島まな,0:1:48.5,7,59.2,11.0,466,[西] 高橋康之,芝,1800,晴,良,2023年07月29日,1勝クラス,2019106333,01187,1-1,37.4
