,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304010103,1,2,2,サルトルーヴィル,牡3,56.0,石橋脩,0:1:12.6,,19.1,6.0,492,[東] 牧光二,ダート,1200,晴,良,2023年04月29日,未勝利,2020101896,01077,8-7,37.0
202304010103,2,5,8,メモリーグラス,牡3,56.0,菱田裕二,0:1:12.7,3/4,12.3,5.0,458,[東] 松永康利,ダート,1200,晴,良,2023年04月29日,未勝利,2020107095,01144,4-4,37.7
202304010103,3,6,10,メイショウライジン,牡3,56.0,西村淳也,0:1:12.8,クビ,10.8,4.0,486,[西] 荒川義之,ダート,1200,晴,良,2023年04月29日,未勝利,2020106917,01171,3-2,37.9
202304010103,4,8,15,サブエガ,牡3,52.0,永島まな,0:1:12.8,クビ,4.9,3.0,488,[西] 池江泰寿,ダート,1200,晴,良,2023年04月29日,未勝利,2020110021,01187,1-1,38.3
202304010103,5,3,4,フスカル,牡3,53.0,今村聖奈,0:1:12.9,クビ,2.0,1.0,484,[西] 池添学,ダート,1200,晴,良,2023年04月29日,未勝利,2020110128,01193,9-9,37.2
202304010103,6,5,9,スミダカチドキ,牡3,56.0,斎藤新,0:1:13.0,3/4,60.1,10.0,476,[東] 斎藤誠,ダート,1200,晴,良,2023年04月29日,未勝利,2020104549,01178,2-2,38.3
202304010103,7,6,11,エクトゥシュタール,牡3,56.0,柴田大知,0:1:13.0,アタマ,4.3,2.0,454,[東] 和田雄二,ダート,1200,晴,良,2023年04月29日,未勝利,2020100206,01009,4-5,37.9
202304010103,8,7,12,モイスチャー,牡3,53.0,水沼元輝,0:1:13.5,3,40.1,7.0,476,[東] 加藤和宏,ダート,1200,晴,良,2023年04月29日,未勝利,2020106977,01201,6-6,38.1
202304010103,9,4,7,ヤマニンファシオ,牡3,56.0,勝浦正樹,0:1:13.9,2.1/2,44.6,8.0,454,[東] 村田一誠,ダート,1200,晴,良,2023年04月29日,未勝利,2020100937,01025,13-12,37.6
202304010103,10,4,6,フッカツラヴ,牝3,51.0,土田真翔,0:1:14.2,1.3/4,335.7,15.0,414,[東] 尾形和幸,ダート,1200,晴,良,2023年04月29日,未勝利,2020104808,01198,10-10,38.4
202304010103,11,8,14,カゼノハクシュウ,牡3,52.0,古川奈穂,0:1:14.2,ハナ,66.9,11.0,448,[東] 上原博之,ダート,1200,晴,良,2023年04月29日,未勝利,2020102348,01190,11-11,38.2
202304010103,12,7,13,ホウオウレンジャー,牡3,55.0,泉谷楓真,0:1:14.3,1/2,210.0,13.0,458,[西] 宮徹,ダート,1200,晴,良,2023年04月29日,未勝利,2020101686,01182,11-12,38.4
202304010103,13,2,3,ロゴマジック,牡3,52.0,小林美駒,0:1:14.7,2.1/2,133.1,12.0,430,[東] 武市康男,ダート,1200,晴,良,2023年04月29日,未勝利,2020106223,01206,13-12,38.3
202304010103,14,3,5,ランベントライト,牝3,53.0,松本大輝,0:1:15.9,7,55.6,9.0,432,[東] 田島俊明,ダート,1200,晴,良,2023年04月29日,未勝利,2020110012,01191,6-7,40.5
202304010103,15,1,1,アカツキロットリー,牡3,55.0,秋山稔樹,0:1:17.9,大,267.7,14.0,434,[東] 蛯名利弘,ダート,1200,晴,良,2023年04月29日,未勝利,2020100081,01181,15-15,38.5
