,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304030108,1,3,4,モルチャン,牝3,53.0,三浦皇成,0:1:53.3,,7.8,6.0,500,[東] 武井亮,ダート,1800,曇,良,2023年08月12日,1勝クラス,2020101139,01122,6-6-4-4,37.8
202304030108,2,8,15,トロンアゲイン,牝5,56.0,菱田裕二,0:1:53.8,3,4.3,2.0,454,[東] 和田勇介,ダート,1800,曇,良,2023年08月12日,1勝クラス,2018103135,01144,2-2-2-2,38.6
202304030108,3,5,9,ビーマイセルフ,牝5,56.0,杉原誠人,0:1:54.0,1.1/4,101.1,12.0,466,[東] 萱野浩二,ダート,1800,曇,良,2023年08月12日,1勝クラス,2018106606,01135,10-9-5-4,38.2
202304030108,4,3,5,レジュークレール,牝3,52.0,原優介,0:1:54.1,アタマ,6.3,3.0,430,[東] 青木孝文,ダート,1800,曇,良,2023年08月12日,1勝クラス,2020104818,01184,1-1-1-1,39.1
202304030108,5,2,2,デリシュレーヌ,牝5,56.0,武士沢友,0:1:54.3,1,9.4,7.0,480,[東] 高橋文雅,ダート,1800,曇,良,2023年08月12日,1勝クラス,2018101497,01029,15-15-15-14,37.6
202304030108,6,6,10,マンマリアーレ,牝3,53.0,菅原明良,0:1:54.3,クビ,4.2,1.0,464,[東] 高木登,ダート,1800,曇,良,2023年08月12日,1勝クラス,2020100761,01179,6-7-5-6,38.5
202304030108,7,7,12,クイーンオブソウル,牝3,53.0,津村明秀,0:1:55.0,4,7.5,5.0,454,[東] 林徹,ダート,1800,曇,良,2023年08月12日,1勝クラス,2020102995,01092,2-2-3-3,39.7
202304030108,8,7,13,メロウヴォイス,牝4,56.0,野中悠太,0:1:55.1,1/2,209.3,15.0,446,[東] 上原博之,ダート,1800,曇,良,2023年08月12日,1勝クラス,2019102493,01158,8-9-8-7,39.0
202304030108,9,1,1,エターナルプライド,牝4,56.0,菊沢一樹,0:1:55.2,1/2,74.3,10.0,456,[東] 田島俊明,ダート,1800,曇,良,2023年08月12日,1勝クラス,2019102312,01161,8-7-8-7,39.2
202304030108,10,4,7,グローフォース,牝3,50.0,小林美駒,0:1:55.4,1.1/2,49.8,9.0,480,[東] 小笠倫弘,ダート,1800,曇,良,2023年08月12日,1勝クラス,2020100546,01206,12-11-14-14,38.8
202304030108,11,8,14,ピッチパーフェクト,牝3,52.0,永野猛蔵,0:1:55.5,1/2,6.5,4.0,486,[東] 伊藤圭三,ダート,1800,曇,良,2023年08月12日,1勝クラス,2020104134,01188,10-11-8-7,39.5
202304030108,12,2,3,ルミナスナイト,牝6,53.0,石田拓郎,0:1:55.6,1/2,80.7,11.0,504,[東] 新開幸一,ダート,1800,曇,良,2023年08月12日,1勝クラス,2017103334,01203,14-11-12-11,39.1
202304030108,13,4,6,パリスデージー,牝6,54.0,藤田菜七,0:1:56.0,2.1/2,178.6,14.0,430,[東] 佐藤吉勝,ダート,1800,曇,良,2023年08月12日,1勝クラス,2017105628,01164,12-14-12-11,39.5
202304030108,14,5,8,ホウオウジュレップ,牝5,56.0,木幡巧也,0:1:56.8,5,131.2,13.0,420,[東] 牧光二,ダート,1800,曇,良,2023年08月12日,1勝クラス,2018103512,01162,5-4-11-11,40.5
202304030108,15,6,11,タルマエロマエ,牝3,53.0,大野拓弥,0:1:58.2,8,29.5,8.0,448,[東] 新開幸一,ダート,1800,曇,良,2023年08月12日,1勝クラス,2020102645,01096,2-4-5-7,42.5
