,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304040611,1,7,14,カイザーメランジェ,牡8,55.0,菊沢一樹,0:0:57.3,,24.4,13.0,488,[東] 中野栄治,芝,1000,曇,不良,2023年10月29日,オープン,2015105850,01161,7,34.0
202304040611,2,1,2,ファイアダンサー,牝5,52.0,丹内祐次,0:0:57.4,3/4,24.3,12.0,464,[東] 鈴木慎太,芝,1000,曇,不良,2023年10月29日,オープン,2018100652,01091,16,33.4
202304040611,3,4,8,シンシティ,牝6,54.0,富田暁,0:0:57.4,ハナ,15.3,6.0,484,[西] 木原一良,芝,1000,曇,不良,2023年10月29日,オープン,2017102914,01168,1,34.8
202304040611,4,5,10,ジャスパージャック,牡7,57.0,松本大輝,0:0:57.7,1.3/4,29.8,14.0,540,[西] 森秀行,芝,1000,曇,不良,2023年10月29日,オープン,2016110119,01191,4,34.7
202304040611,5,8,18,レジェーロ,牝6,54.0,丸山元気,0:0:57.8,クビ,16.6,8.0,428,[西] 西村真幸,芝,1000,曇,不良,2023年10月29日,オープン,2017101765,01127,4,34.8
202304040611,6,1,1,ロードベイリーフ,牡6,56.0,佐々木大,0:0:57.8,アタマ,23.0,11.0,488,[西] 森田直行,芝,1000,曇,不良,2023年10月29日,オープン,2017103005,01197,18,33.7
202304040611,7,8,17,クムシラコ,牡5,52.0,江田照男,0:0:57.8,クビ,15.0,5.0,476,[東] 石毛善彦,芝,1000,曇,不良,2023年10月29日,オープン,2018103205,00689,11,34.1
202304040611,8,7,13,サトノファビュラス,牝6,54.0,丸田恭介,0:0:58.0,1,9.4,4.0,436,[東] 宗像義忠,芝,1000,曇,不良,2023年10月29日,オープン,2017100367,01117,9,34.6
202304040611,9,4,7,マイヨアポア,牝5,53.0,津村明秀,0:0:58.1,1/2,5.8,2.0,482,[東] 和田正一,芝,1000,曇,不良,2023年10月29日,オープン,2018101728,01092,16,34.1
202304040611,10,6,12,チェリーブリーズ,牝6,49.0,西村太一,0:0:58.1,クビ,40.5,15.0,500,[東] 堀内岳志,芝,1000,曇,不良,2023年10月29日,オープン,2017100216,01131,11,34.4
202304040611,11,3,5,トキメキ,牝6,55.0,松岡正海,0:0:58.3,3/4,19.0,9.0,518,[東] 斎藤誠,芝,1000,曇,不良,2023年10月29日,オープン,2017104270,01085,7,35.0
202304040611,12,6,11,メディーヴァル,牡5,55.0,西塚洸二,0:0:58.6,1.3/4,21.7,10.0,470,[西] 寺島良,芝,1000,曇,不良,2023年10月29日,オープン,2018102360,01200,10,35.1
202304040611,13,5,9,ハギノメーテル,牝4,50.0,藤懸貴志,0:0:58.6,クビ,15.9,7.0,496,[西] 寺島良,芝,1000,曇,不良,2023年10月29日,オープン,2019100653,01138,4,35.6
202304040611,14,2,3,マウンテンムスメ,牝5,53.0,今村聖奈,0:0:58.6,ハナ,76.4,17.0,474,[東] 中野栄治,芝,1000,曇,不良,2023年10月29日,オープン,2018104041,01193,3,35.9
202304040611,15,2,4,ジュニパーベリー,牝6,54.0,嶋田純次,0:0:58.9,1.1/2,47.0,16.0,498,[東] 手塚貴久,芝,1000,曇,不良,2023年10月29日,オープン,2017104253,01134,11,35.2
202304040611,16,8,16,アジアノジュンシン,牝5,51.0,永島まな,0:0:59.0,3/4,4.2,1.0,474,[東] 奥村武,芝,1000,曇,不良,2023年10月29日,オープン,2018101145,01187,11,35.3
202304040611,17,3,6,トレンディスター,牝3,52.0,亀田温心,0:0:59.2,1.1/4,6.4,3.0,488,[西] 高柳大輔,芝,1000,曇,不良,2023年10月29日,オープン,2020102132,01176,1,36.6
202304040611,18,7,15,シセイヒテン,牡8,54.0,原優介,0:0:59.7,3,76.6,18.0,458,[東] 宗像義忠,芝,1000,曇,不良,2023年10月29日,オープン,2015105276,01184,15,35.8
