,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304010704,1,5,8,サクセッション,セ6,60.0,蓑島靖典,0:3:35.4,,8.2,3.0,526,[東] 国枝栄,障害,3290,晴,良,2023年05月20日,オープン,2017105181,01068,6-6-4-3,13.1
202304010704,2,6,10,ニューツーリズム,セ7,61.0,伴啓太,0:3:35.5,1/2,5.0,2.0,502,[東] 黒岩陽一,障害,3290,晴,良,2023年05月20日,オープン,2016104252,01149,2-2-1-1,13.1
202304010704,3,1,1,メイショウアルト,牡5,61.0,黒岩悠,0:3:35.5,クビ,9.3,5.0,482,[西] 高橋亮,障害,3290,晴,良,2023年05月20日,オープン,2018106621,01072,9-8-9-8,13.1
202304010704,4,4,6,サンデイビス,牡5,60.0,上野翔,0:3:35.5,ハナ,61.9,12.0,504,[東] 村田一誠,障害,3290,晴,良,2023年05月20日,オープン,2018100297,01087,4-5-4-3,13.1
202304010704,5,3,4,ハーツシンフォニー,セ6,60.0,石神深一,0:3:35.8,1.3/4,27.3,10.0,468,[東] 辻哲英,障害,3290,晴,良,2023年05月20日,オープン,2017100360,01059,13-13-12-10,13.1
202304010704,6,5,7,ファルヴォーレ,牡5,60.0,森一馬,0:3:37.1,8,9.0,4.0,464,[西] 高橋義忠,障害,3290,晴,良,2023年05月20日,オープン,2018102910,01139,7-7-8-8,13.2
202304010704,7,8,14,パーディシャー,牡6,60.0,草野太郎,0:3:37.2,クビ,81.4,14.0,452,[東] 久保田貴,障害,3290,晴,良,2023年05月20日,オープン,2017104690,01113,14-14-14-13,13.2
202304010704,8,7,11,スマッシャー,牡5,60.0,平沢健治,0:3:37.4,1,2.5,1.0,496,[西] 吉岡辰弥,障害,3290,晴,良,2023年05月20日,オープン,2018106573,01067,2-3-6-6,13.2
202304010704,9,6,9,ワンダークローバー,牡5,60.0,難波剛健,0:3:37.5,3/4,19.4,7.0,474,[西] 森田直行,障害,3290,晴,良,2023年05月20日,オープン,2018103127,01066,10-11-6-6,13.2
202304010704,10,8,13,マイネルヴァッサー,牡10,62.0,小野寺祐,0:3:37.7,1.1/4,13.9,6.0,430,[東] 土田稔,障害,3290,晴,良,2023年05月20日,オープン,2013101904,01123,12-11-10-10,13.2
202304010704,11,2,2,サンティーニ,セ8,61.0,五十嵐雄,0:3:37.9,1.1/2,25.1,9.0,500,[東] 尾関知人,障害,3290,晴,良,2023年05月20日,オープン,2015103138,01069,1-1-2-3,13.2
202304010704,12,7,12,テイエムナイスラン,牡4,59.0,金子光希,0:3:39.0,7,78.6,13.0,522,[東] 石栗龍彦,障害,3290,晴,良,2023年05月20日,オープン,2019102826,01052,10-10-12-13,13.3
202304010704,13,4,5,レザネフォール,牡6,59.0,小牧加矢,0:3:39.4,2.1/2,28.2,11.0,482,[西] 池江泰寿,障害,3290,晴,良,2023年05月20日,オープン,2017101829,01196,7-8-11-12,13.3
202304010704,14,3,3,ショウナンサルヴォ,牡5,60.0,大江原圭,0:3:40.2,5,21.7,8.0,516,[東] 西田雄一,障害,3290,晴,良,2023年05月20日,オープン,2018100827,01120,4-3-2-2,13.4
