,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304020406,1,3,4,ライジンマル,牡2,55.0,津村明秀,0:1:54.8,,4.5,2.0,532,[東] 竹内正洋,ダート,1800,晴,良,2023年08月06日,新馬,2021101449,01092,1-1-1-1,38.0
202304020406,2,6,9,アリエスキング,牡2,52.0,田口貫太,0:1:56.1,8,6.2,3.0,456,[西] 庄野靖志,ダート,1800,晴,良,2023年08月06日,新馬,2021101468,01208,5-5-4-4,38.9
202304020406,3,7,12,フィリップ,牡2,55.0,柴田大知,0:1:56.2,3/4,12.5,5.0,472,[東] 岩戸孝樹,ダート,1800,晴,良,2023年08月06日,新馬,2021102797,01009,2-2-2-2,39.4
202304020406,4,4,6,マイネルスピカ,牡2,55.0,笹川翼,0:1:56.7,3,18.7,7.0,436,[東] 菊川正達,ダート,1800,晴,良,2023年08月06日,新馬,2021104497,05524,2-2-3-2,39.8
202304020406,5,6,10,アクセルインバイオ,牡2,55.0,坂井瑠星,0:1:56.7,アタマ,12.7,6.0,488,[西] 今野貞一,ダート,1800,晴,良,2023年08月06日,新馬,2021101811,01163,10-9-8-8,38.5
202304020406,6,8,13,ナミダノキス,牡2,55.0,嶋田純次,0:1:57.0,1.3/4,59.6,12.0,540,[東] 本間忍,ダート,1800,晴,良,2023年08月06日,新馬,2021100805,01134,6-6-6-6,39.3
202304020406,7,2,2,ローゼンナイツ,牝2,55.0,岩田望来,0:1:57.6,3.1/2,3.2,1.0,496,[西] 寺島良,ダート,1800,晴,良,2023年08月06日,新馬,2021102429,01174,6-6-4-5,40.4
202304020406,8,5,8,マイネルエタナ,牡2,55.0,木幡巧也,0:1:57.7,クビ,45.7,11.0,430,[東] 田島俊明,ダート,1800,晴,良,2023年08月06日,新馬,2021101831,01162,6-8-6-6,40.1
202304020406,9,5,7,ハッピーイメージ,牝2,54.0,原優介,0:1:59.0,8,29.4,9.0,494,[東] 武市康男,ダート,1800,晴,良,2023年08月06日,新馬,2021106788,01184,11-11-11-10,39.9
202304020406,10,3,3,イムナラムール,牝2,52.0,永島まな,0:1:59.7,4,21.2,8.0,472,[西] 佐々木晶,ダート,1800,晴,良,2023年08月06日,新馬,2021102644,01187,6-9-9-9,41.2
202304020406,11,4,5,クイーンズアームス,牝2,55.0,柴田善臣,0:2:00.7,6,132.1,14.0,454,[東] 水野貴広,ダート,1800,晴,良,2023年08月06日,新馬,2021105935,00641,13-12-12-12,40.1
202304020406,12,8,14,オーシンハーフ,牡2,55.0,松山弘平,0:2:00.7,クビ,7.9,4.0,458,[西] 池添学,ダート,1800,晴,良,2023年08月06日,新馬,2021101419,01126,13-12-12-13,40.1
202304020406,13,7,11,レトロタイプ,牡2,55.0,菱田裕二,0:2:01.0,1.3/4,76.8,13.0,512,[東] 加藤士津,ダート,1800,晴,良,2023年08月06日,新馬,2021104843,01144,12-12-14-14,39.8
202304020406,14,1,1,ミスヨシゼン,牝2,55.0,北村宏司,0:2:01.9,5,34.3,10.0,452,[東] 古賀慎明,ダート,1800,晴,良,2023年08月06日,新馬,2021104663,01043,2-2-9-10,43.3
