,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304020211,1,2,3,オールアットワンス,牝5,55.0,石川裕紀,0:0:54.9,,39.2,9.0,474,[東] 中舘英二,芝,1000,晴,良,2023年07月30日,オープン,2018105061,01150,13,32.3
202304020211,2,5,10,トキメキ,牝6,55.0,松岡正海,0:0:55.1,1.1/4,9.7,6.0,514,[東] 斎藤誠,芝,1000,晴,良,2023年07月30日,オープン,2017104270,01085,8,32.8
202304020211,3,1,2,ロードベイリーフ,牡6,57.0,西村淳也,0:0:55.1,クビ,48.6,12.0,480,[西] 森田直行,芝,1000,晴,良,2023年07月30日,オープン,2017103005,01171,15,32.2
202304020211,4,5,9,サトノファビュラス,牝6,55.0,丸田恭介,0:0:55.3,1.1/4,40.8,11.0,438,[東] 宗像義忠,芝,1000,晴,良,2023年07月30日,オープン,2017100367,01117,8,33.0
202304020211,5,8,18,レジェーロ,牝6,55.0,団野大成,0:0:55.3,アタマ,7.9,5.0,428,[西] 西村真幸,芝,1000,晴,良,2023年07月30日,オープン,2017101765,01180,4,33.3
202304020211,6,3,6,ジャングロ,牡4,58.0,戸崎圭太,0:0:55.5,1,6.2,4.0,468,[西] 森秀行,芝,1000,晴,良,2023年07月30日,オープン,2019110105,05386,7,33.3
202304020211,6,8,17,シンシティ,牝6,55.0,田中健,0:0:55.5,同着,5.9,2.0,482,[西] 木原一良,芝,1000,晴,良,2023年07月30日,オープン,2017102914,01114,1,33.8
202304020211,8,6,11,メディーヴァル,牡5,57.0,今村聖奈,0:0:55.5,ハナ,39.9,10.0,470,[西] 寺島良,芝,1000,晴,良,2023年07月30日,オープン,2018102360,01193,12,33.1
202304020211,9,7,14,スティクス,牝5,55.0,坂井瑠星,0:0:55.6,クビ,6.1,3.0,504,[西] 武幸四郎,芝,1000,晴,良,2023年07月30日,オープン,2018105259,01163,3,33.8
202304020211,10,4,7,チェアリングソング,牡6,57.0,藤田菜七,0:0:55.6,ハナ,56.6,14.0,474,[東] 青木孝文,芝,1000,晴,良,2023年07月30日,オープン,2017103295,01164,17,32.4
202304020211,11,1,1,スワーヴシャルル,牡7,57.0,田辺裕信,0:0:55.6,クビ,78.8,17.0,476,[西] 安田隆行,芝,1000,晴,良,2023年07月30日,オープン,2016104746,01075,14,32.9
202304020211,12,7,15,マウンテンムスメ,牝5,55.0,柴田善臣,0:0:55.9,1.1/2,31.2,8.0,456,[東] 中野栄治,芝,1000,晴,良,2023年07月30日,オープン,2018104041,00641,1,34.2
202304020211,13,3,5,バンデルオーラ,牡4,57.0,幸英明,0:0:56.1,1.1/4,170.0,18.0,470,[西] 牧浦充徳,芝,1000,晴,良,2023年07月30日,オープン,2019104915,00732,16,33.0
202304020211,14,7,13,ヴァガボンド,牡5,57.0,岩田望来,0:0:56.2,1,14.5,7.0,490,[西] 清水久詞,芝,1000,晴,良,2023年07月30日,オープン,2018106074,01174,4,34.2
202304020211,15,2,4,ロサロッサーナ,牝4,55.0,津村明秀,0:0:56.3,クビ,54.3,13.0,512,[東] 伊坂重信,芝,1000,晴,良,2023年07月30日,オープン,2019103137,01092,8,34.0
202304020211,16,4,8,ライオンボス,牡8,57.0,大野拓弥,0:0:57.0,4,74.4,16.0,538,[東] 和田正一,芝,1000,晴,良,2023年07月30日,オープン,2015100416,01096,8,34.7
202304020211,17,6,12,ヤマトコウセイ,牝4,55.0,小林脩斗,0:0:57.2,1.1/2,63.4,15.0,464,[東] 武井亮,芝,1000,晴,良,2023年07月30日,オープン,2019106151,01183,4,35.2
202304020211,18,8,16,ファイアダンサー,牝5,55.0,武藤雅,0:0:57.4,1,3.9,1.0,462,[東] 鈴木慎太,芝,1000,晴,良,2023年07月30日,オープン,2018100652,01169,18,33.7
