,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304030803,1,3,4,タマモヴェナトル,牡3,56.0,菊沢一樹,0:1:53.6,,2.5,1.0,446,[東] 菊沢隆徳,ダート,1800,晴,良,2023年09月03日,未勝利,2020104864,01161,4-5-4-3,39.2
202304030803,2,2,2,ユイアングレイス,牡3,56.0,内田博幸,0:1:54.4,5,12.6,6.0,456,[東] 栗田徹,ダート,1800,晴,良,2023年09月03日,未勝利,2020100257,00422,1-1-1-1,40.5
202304030803,3,4,7,スライスヘリテージ,牝3,50.0,小林美駒,0:1:54.7,2,23.2,9.0,476,[東] 金成貴史,ダート,1800,晴,良,2023年09月03日,未勝利,2020100508,01206,15-14-9-7,39.5
202304030803,4,3,5,セブンメイクハピー,牡3,56.0,Ｍ．デム,0:1:54.7,アタマ,5.9,2.0,484,[東] 奥村武,ダート,1800,晴,良,2023年09月03日,未勝利,2020102437,05212,2-2-2-2,40.6
202304030803,5,4,6,バンドネオン,牡3,56.0,ルメール,0:1:54.8,クビ,22.0,8.0,520,[東] 手塚貴久,ダート,1800,晴,良,2023年09月03日,未勝利,2020103520,05339,11-11-9-7,39.5
202304030803,6,8,15,タリスアマゾン,牡3,56.0,田辺裕信,0:1:55.0,1.1/4,8.3,4.0,452,[東] 中舘英二,ダート,1800,晴,良,2023年09月03日,未勝利,2020104766,01075,4-3-3-3,40.7
202304030803,7,6,10,サイモンカリン,牝3,54.0,野中悠太,0:1:55.7,4,32.0,10.0,434,[東] 根本康広,ダート,1800,晴,良,2023年09月03日,未勝利,2020106907,01158,14-14-14-14,39.5
202304030803,8,7,12,センツイ,セ3,56.0,木幡初也,0:1:56.0,1.3/4,51.4,13.0,478,[東] 竹内正洋,ダート,1800,晴,良,2023年09月03日,未勝利,2020106789,01153,9-8-8-7,40.9
202304030803,9,5,8,フラグランツァ,牡3,56.0,武藤雅,0:1:56.2,1.1/2,8.1,3.0,480,[東] 戸田博文,ダート,1800,晴,良,2023年09月03日,未勝利,2020103203,01169,7-6-6-6,41.5
202304030803,10,5,9,トーアライラック,牝3,54.0,杉原誠人,0:1:56.2,ハナ,178.7,15.0,452,[東] 小島茂之,ダート,1800,晴,良,2023年09月03日,未勝利,2020103176,01135,7-8-11-11,40.7
202304030803,11,8,14,ミエノサンダー,牡3,56.0,丸田恭介,0:1:56.3,3/4,13.4,7.0,484,[東] 宗像義忠,ダート,1800,晴,良,2023年09月03日,未勝利,2020104495,01117,11-12-7-7,41.4
202304030803,12,1,1,ウワサノアノコ,牝3,54.0,菱田裕二,0:1:57.2,5,33.3,11.0,400,[東] 石栗龍彦,ダート,1800,晴,良,2023年09月03日,未勝利,2020100624,01144,3-3-4-5,42.7
202304030803,13,7,13,ミハルンルン,牝3,52.0,藤田菜七,0:1:57.8,3.1/2,82.6,14.0,438,[東] 中野栄治,ダート,1800,晴,良,2023年09月03日,未勝利,2020103180,01164,11-12-13-12,41.9
202304030803,14,2,3,ジンフィンドール,牝3,54.0,江田照男,0:1:58.6,5,43.3,12.0,430,[東] 田村康仁,ダート,1800,晴,良,2023年09月03日,未勝利,2020102057,00689,6-7-15-15,41.7
202304030803,15,6,11,アマレロフレイバー,牡3,56.0,戸崎圭太,0:1:58.9,2,11.2,5.0,478,[東] 久保田貴,ダート,1800,晴,良,2023年09月03日,未勝利,2020100338,05386,9-8-12-12,43.2
