,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2018106376,ヴィクトワールピサ,ゴーンクレージー,ネオユニヴァース,ホワイトウォーターアフェア,Gone West,Nutcase,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Mr. Prospector,Secrettame,Forest Wildcat,Raise the Standard,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Cat,Victoria Beauty,Hoist the Flag,Natalma,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Native Dancer,Raise You,Nashua,Sequence,Bold Ruler,Somethingroyal,Tim Tam,Mixed Marriage,Storm Bird,Terlingua,Bold Native,Abifaith,Tom Rolfe,Wavy Navy,Native Dancer,Almahmoud
2018110126,Khozan,Gracious Lady,Distorted Humor,Delta Princess,Put It Back,Rare Elegance,フォーティナイナー,Danzig's Beauty,A.P. Indy,Lyphard's Delta,Honour and Glory,Miss Shoplifter,Forestry,Gilded Minstrel,Mr. Prospector,File,Danzig,Sweetest Chant,Seattle Slew,Weekend Surprise,Lyphard,Proud Delta,Relaunch,Fair to All,Exuberant,Articulate Robbery,Storm Cat,Shared Interest,Gilded Time,Hum Along,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Pas de Nom,Mr. Leader,Gay Sonnet,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Northern Dancer,Goofed,Delta Judge,Loving Sister,In Reality,Foggy Note,Al Nasr,Gonfalon,What a Pleasure,Out in the Cold,No Robbery,Art Talk,Storm Bird,Terlingua,Pleasant Colony,Surgery,Timeless Moment,Gilded Lilly,Fappiano,Minstress
2018105151,ミッキーアイル,デイトユアドリーム,ディープインパクト,スターアイル,トワイニング,マハーブ,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,フォーティナイナー,Courtly Dee,Nureyev,Personal Business,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Mr. Prospector,File,Never Bend,Tulle,Northern Dancer,Special,Private Account,Heavenly Match,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Raise a Native,Gold Digger,Tom Rolfe,Continue,Nasrullah,Lalun,War Admiral,Judy-Rae,Nearctic,Natalma,Forli,Thong,Damascus,Numbered Account,Gallant Romeo,The Bride
2018102451,ロードカナロア,ロージーローズ,キングカメハメハ,レディブラッサム,シンボリクリスエス,アンダンテ,Kingmambo,マンファス,Storm Cat,サラトガデュー,Kris S.,Tee Kay,サンデーサイレンス,ダイナプレリュード,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Halo,Wishing Well,ノーザンテースト,ダイナリーズン,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,パーソロン,シャダイリーズン
2018104407,マクフィ,インカンデセンス,Dubawi,Dhelaal,ファンタスティックライト,Gold Sunrise,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,Rahy,Jood,フォーティナイナー,Seattle Dawn,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,Blushing Groom,Glorious Song,Nijinsky,Kamar,Mr. Prospector,File,Grey Dawn,Embellished,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Red God,Runaway Bride,Halo,Ballade,Northern Dancer,Flaming Page,Key to the Mint,Square Angel,Raise a Native,Gold Digger,Tom Rolfe,Continue,Herbager,Polamia,Seattle Slew,Courtly Dee
2018106203,メイショウボーラー,メイショウフクヒメ,タイキシャトル,ナイスレイズ,バブルガムフェロー,キタノファンタジー,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,サンデーサイレンス,バブルカンパニー,ラシアンルーブル,ビュティフルクイン,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Halo,Wishing Well,Lyphard,Prodice,Nijinsky,Squander,トウショウボーイ,ヒロオスミレ,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Nashua,Searching,Kazan,Nice,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Goofed,Prominer,Euridice,Northern Dancer,Flaming Page,Buckpasser,Discipline,テスコボーイ,ソシアルバターフライ,ハクホオショウ,ヒガシエイト
2018104723,ダイワメジャー,ハートシェイプト,サンデーサイレンス,スカーレットブーケ,Storm Cat,Twenty Eight Carat,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Storm Bird,Terlingua,Alydar,Voo Doo Dance,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Sweet Tooth,Stage Door Johnny,Witch Dance,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina,Nearctic,Natalma,New Providence,Shining Sun,Bold Ruler,Somethingroyal,Crimson Satan,Bolero Rose,Native Dancer,Raise You,On-And-On,Plum Cake,Prince John,Peroxide Blonde,Northern Dancer,Shama
2018105386,ブラックタイド,ローエキスキーズ,サンデーサイレンス,ウインドインハーヘア,Oasis Dream,Sweet Stream,Halo,Wishing Well,Alzao,Burghclere,Green Desert,Hope,Shantou,Snug Dinner,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Foreign Courier,ダンシングブレーヴ,Bahamian,Alleged,Shaima,Jareer,Stand by Me,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Lyphard,Navajo Princess,Mill Reef,Sorbus,Hoist the Flag,Princess Pout,Shareef Dancer,Oh So Sharp,Northern Dancer,Fabuleux Jane,Home Guard,St John's Wood
2018105034,ミッキーアイル,コンカラン,ディープインパクト,スターアイル,ジャングルポケット,クバター,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,トニービン,ダンスチャーマー,De Ramiro,Golden Relic,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Kasteel,Cassel,Relko,Golden Girdle,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,King of the Castle,Esme,Irmak,Tabea,Tanerko,Relance,Ballymoss,Chaste and Fair
2018102543,ラブリーデイ,ココナッツパルム,キングカメハメハ,ポップコーンジャズ,フレンチデピュティ,ココパシオン,Kingmambo,マンファス,ダンスインザダーク,グレイスルーマー,Deputy Minister,Mitterand,グルームダンサー,ゲートドクール,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ダンシングキイ,トニービン,ディスクジョッキー,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Blushing Groom,Featherhill,Lomond,Gay Apparel,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,リアルシャダイ,シャダイチャッター,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Red God,Runaway Bride,Lyphard,Lady Berry,Northern Dancer,My Charmer,Up Spirits,Brief Attire
2018104163,サウスヴィグラス,ニホンピロキャット,エンドスウィープ,ダーケストスター,サクラプレジデント,ニホンピロポリーナ,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,サンデーサイレンス,セダンフォーエバー,ニホンピロウイナー,ニホンピロクリア,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Halo,Wishing Well,マルゼンスキー,サクラセダン,スティールハート,ニホンピロエバート,ブレイヴェストローマン,ニホンピロアスター,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Nasram,Iskra,Clandestine,Star Minstrel,Bold Ruler,Teleran,War Admiral,Level Sands,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セダン,スワンズウッドグローヴ,Habitat,A.,チャイナロック,ライトフレーム,Never Bend,Roman Song,インファチュエイション,ツルシマ
2018105010,ロードカナロア,クレアドール,キングカメハメハ,レディブラッサム,ハーツクライ,ホワットケイティーディド,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,アイリッシュダンス,Nureyev,Katies,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,トニービン,ビューパーダンス,Northern Dancer,Special,ノノアルコ,Mortefontaine,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Natalma,Forli,Thong,Nearctic,Seximee,ポリック,Brabantia
2018110083,Uncle Mo,Czarina,Indian Charlie,Playa Maya,Bernardini,Pilfer,In Excess,Soviet Sojourn,Arch,Dixie Slippers,A.P. Indy,Cara Rafaela,Deputy Minister,Misty Hour,Siberian Express,Kantado,Leo Castelli,Political Parfait,Kris S.,Aurora,Dixieland Band,Cyane's Slippers,Seattle Slew,Weekend Surprise,Quiet American,Oil Fable,Vice Regent,Mint Copy,Miswaki,Our Tina Marie,Caro,Indian Call,Saulingo,Vi,Sovereign Dancer,Suspicious Native,Diplomat Way,Peach Butter,Roberto,Sharp Queen,Danzig,Althea,Northern Dancer,Mississippi Mud,Cyane,Hot Slippers,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Fappiano,Demure,Spectacular Bid,Northern Fable,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon
2018102776,マクフィ,ライブリーダンス,Dubawi,Dhelaal,サンデーサイレンス,ステイトリーダンス,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,Halo,Wishing Well,ステートリードン,Witchy Woman,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nureyev,Dona Ysidra,Strate Stuff,Witchy Norma,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Special,Le Fabuleux,Matriarch,Noholme,Lady Vale,Crimson Satan,Tomratta
2018100151,リーチザクラウン,ニシノミチシルベ,スペシャルウィーク,クラウンピース,タイキシャトル,ニシノミライ,サンデーサイレンス,キャンペンガール,Seattle Slew,クラシッククラウン,Devil's Bag,ウェルシュマフィン,セイウンスカイ,ニシノフラワー,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Bold Reasoning,My Charmer,Mr. Prospector,Six Crowns,Halo,Ballade,Caerleon,Muffitys,シェリフズスター,シスターミル,Majestic Light,デユプリシト,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Gold Digger,Secretariat,Chris Evert,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,ポツセ,Castle Moon,ミルジョージ,スイトアンジュレ,Majestic Prince,Irradiate,Danzig,Fabulous Fraud
2018102477,マジェスティックウォリアー,プリーズドスマイル,A.P. Indy,Dream Supreme,ディープインパクト,レディトゥプリーズ,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,サンデーサイレンス,ウインドインハーヘア,More Than Ready,Guilty Pleasure,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Halo,Wishing Well,Alzao,Burghclere,サザンヘイロー,Woodman's Girl,Pine Bluff,Exquisite Mistress,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Halo,Northern Sea,Woodman,Becky Be Good,Danzig,Rowdy Angel,Nasty and Bold,El Hamo
2018109074,サウンドボルケーノ,セイザンアゲイン,ヘニーヒューズ,Cosmic Wing,マルゼンスキー,ケイウンウイング,ヘネシー,Meadow Flyer,Halo,Ziggy's Act,Nijinsky,シル,ホープフリーオン,ショウフウシルバー,Storm Cat,Island Kitty,Meadowlake,Shortley,Hail to Reason,Cosmah,Danzig,Comedy Act,Northern Dancer,Flaming Page,Buckpasser,Quill,Raise a Native,Sweet Tooth,シルバーシャーク,シヨウフウウエー,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Northern Dancer,Pas de Nom,Shecky Greene,Everglow,Nearctic,Natalma,Bull Page,Flaring Top,Tom Fool,Busanda,Princequillo,Quick Touch,Native Dancer,Raise You,On-And-On,Plum Cake,Buisson Ardent,Palsaka,ソロナウェー,ウェルトーン
2018102195,ヘニーヒューズ,ゴールドグローリー,ヘネシー,Meadow Flyer,ハービンジャー,ハチマンダイボサツ,Storm Cat,Island Kitty,Meadowlake,Shortley,Dansili,Penang Pearl,マーベラスサンデー,アジヤタイリン,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,デインヒル,Hasili,Bering,Guapa,サンデーサイレンス,モミジダンサー,サクラユタカオー,アジヤフラワー,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Halo,Wishing Well,ヴァイスリーガル,モミジ,テスコボーイ,アンジェリカ,ハビトニー,パーソスタン
2018104156,ホッコータルマエ,アマランス,キングカメハメハ,マダムチェロキー,サンデーサイレンス,ノーノーネヴアー,Kingmambo,マンファス,Cherokee Run,アンフォイルド,Halo,Wishing Well,Nijinsky,Cavort,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Foolish Pleasure,Stepping High,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Bull Page,Flaring Top,What a Pleasure,Fool-Me-Not,No Robbery,Bebop
