,式別,馬番,配当,人気
0,単勝,6,340,2
1,複勝,6,140,2
2,複勝,8,200,4
3,複勝,1,190,3
4,枠連,6-7,720,4
5,馬連,6-8,940,3
6,ワイド,6-8,380,5
7,ワイド,1-6,360,3
8,ワイド,1-8,730,10
9,馬単,6→8,2000,9
10,3連複,1-6-8,2020,7
11,3連単,6→8→1,9060,29
