,式別,馬番,配当,人気
0,単勝,7,480,2
1,複勝,7,190,3
2,複勝,15,170,1
3,複勝,17,210,5
4,枠連,4-7,610,1
5,馬連,7-15,1170,2
6,ワイド,7-15,460,2
7,ワイド,7-17,770,10
8,ワイド,15-17,620,4
9,馬単,7→15,2220,2
10,3連複,7-15-17,2780,5
11,3連単,7→15→17,12630,12
