,式別,馬番,配当,人気
0,単勝,7,250,1
1,複勝,7,130,1
2,複勝,11,250,5
3,複勝,10,180,3
4,枠連,5-7,300,1
5,馬連,7-11,1540,7
6,ワイド,7-11,510,6
7,ワイド,7-10,250,1
8,ワイド,10-11,730,9
9,馬単,7→11,2210,9
10,3連複,7-10-11,1900,5
11,3連単,7→11→10,8430,21
