,式別,馬番,配当,人気
0,単勝,3,240,1
1,複勝,3,130,1
2,複勝,5,170,2
3,複勝,4,210,5
4,枠連,2-3,530,1
5,馬連,3-5,680,1
6,ワイド,3-5,340,2
7,ワイド,3-4,460,4
8,ワイド,4-5,820,7
9,馬単,3→5,1090,2
10,3連複,3-4-5,2160,5
11,3連単,3→5→4,6400,5
