,式別,馬番,配当,人気
0,単勝,5,260,1
1,複勝,5,130,1
2,複勝,3,140,2
3,複勝,6,160,3
4,枠連,3-5,500,1
5,馬連,3-5,510,1
6,ワイド,3-5,240,1
7,ワイド,5-6,390,2
8,ワイド,3-6,400,3
9,馬単,5→3,880,1
10,3連複,3-5-6,1200,1
11,3連単,5→3→6,3860,2
