,式別,馬番,配当,人気
0,単勝,11,2670,6
1,複勝,11,490,6
2,複勝,13,180,3
3,複勝,2,130,1
4,枠連,6-7,2420,7
5,馬連,11-13,5860,18
6,ワイド,11-13,1500,15
7,ワイド,2-11,1340,13
8,ワイド,2-13,360,2
9,馬単,11→13,16120,47
10,3連複,2-11-13,5470,14
11,3連単,11→13→2,71910,201
