,式別,馬番,配当,人気
0,単勝,2,1980,6
1,複勝,2,480,6
2,複勝,11,240,3
3,複勝,14,1080,10
4,枠連,1-6,1030,3
5,馬連,2-11,3740,12
6,ワイド,2-11,880,8
7,ワイド,2-14,4880,43
8,ワイド,11-14,2200,24
9,馬単,2→11,9500,31
10,3連複,2-11-14,33810,82
11,3連単,2→11→14,205490,462
