,式別,馬番,配当,人気
0,単勝,1,1390,5
1,複勝,1,300,5
2,複勝,11,140,1
3,複勝,10,550,8
4,枠連,1-8,1260,5
5,馬連,1-11,1480,5
6,ワイド,1-11,520,5
7,ワイド,1-10,4180,34
8,ワイド,10-11,1110,13
9,馬単,1→11,3950,15
10,3連複,1-10-11,8960,33
11,3連単,1→11→10,57060,184
