,式別,馬番,配当,人気
0,単勝,1,390,2
1,複勝,1,140,2
2,複勝,10,130,1
3,複勝,16,210,4
4,枠連,1-5,400,1
5,馬連,1-10,440,1
6,ワイド,1-10,240,1
7,ワイド,1-16,530,4
8,ワイド,10-16,600,6
9,馬単,1→10,1060,2
10,3連複,1-10-16,1610,2
11,3連単,1→10→16,6170,5
