,式別,馬番,配当,人気
0,単勝,14,420,2
1,複勝,14,160,1
2,複勝,6,170,2
3,複勝,12,180,4
4,枠連,3-7,850,2
5,馬連,6-14,820,1
6,ワイド,6-14,370,1
7,ワイド,12-14,450,3
8,ワイド,6-12,510,5
9,馬単,14→6,1820,3
10,3連複,6-12-14,1610,1
11,3連単,14→6→12,7960,8
