,式別,馬番,配当,人気
0,単勝,13,230,1
1,複勝,13,150,1
2,複勝,6,180,2
3,複勝,5,410,7
4,枠連,5-8,360,1
5,馬連,6-13,880,3
6,ワイド,6-13,390,3
7,ワイド,5-13,1090,13
8,ワイド,5-6,1600,19
9,馬単,13→6,1120,3
10,3連複,5-6-13,5540,18
11,3連単,13→6→5,15290,40
