,式別,馬番,配当,人気
0,単勝,6,670,2
1,複勝,6,240,2
2,複勝,2,480,8
3,複勝,10,460,7
4,枠連,1-3,3580,16
5,馬連,2-6,5140,19
6,ワイド,2-6,1640,17
7,ワイド,6-10,2460,27
8,ワイド,2-10,2950,36
9,馬単,6→2,10050,38
10,3連複,2-6-10,31200,107
11,3連単,6→2→10,151970,483
