,式別,馬番,配当,人気
0,単勝,7,1330,5
1,複勝,7,280,5
2,複勝,6,620,8
3,複勝,15,180,2
4,枠連,3-4,1310,6
5,馬連,6-7,18450,34
6,ワイド,6-7,3480,28
7,ワイド,7-15,880,7
8,ワイド,6-15,1510,18
9,馬単,7→6,33720,64
10,3連複,6-7-15,17280,48
11,3連単,7→6→15,199900,425
