,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,タガノスペルノヴァ,牡8,58.0,川須,中尾,424(+6),栗東,2018101951,1128,モーリス,タガノエトワール,キングカメハメハ,-0.4525396703168164,7,-0.2049743724146324,13,,13,37.9,42.6,39.1,13
1,2,2,ビップジーニー,牡5,56.0,△田山,松下,494(-8),栗東,2021105812,1220,サトノアラジン,ムーンライトダンス,Sinndar,0.4832599790573397,4,0.0965472035499764,7,,4,49.1,49.1,47.2,8
2,3,3,インブロリオ,牝4,56.0,団野,吉村,474(-6),栗東,2022101686,1180,アドマイヤムーン,プリディカメント,ハードスパン,0.0927894847488785,6,-0.0292652808747677,4,,12,50.0,43.0,49.1,6
3,4,4,マイネルラッシュ,牡6,58.0,田口,水野,462(-2),美浦,2020105803,1208,ダイワメジャー,ワンダフルラッシュ,バゴ,0.8692562106753122,3,0.2209180474070862,10,,11,45.5,43.3,44.8,10
4,4,5,ダノンブランニュー,牡4,58.0,菱田裕二,福永,496(-2),栗東,2022105334,1144,ミッキーアイル,サザンスターズ,Smart Strike,0.2763030954426544,5,0.0298641632795967,2,,2,57.6,58.2,53.6,3
5,5,6,マテンロウボンド,牡7,58.0,鮫島駿,野中,512(+8),栗東,2019103659,1157,キズナ,スマッシュハート,キングカメハメハ,-1.2105073376651188,12,-0.4491971670501336,11,,6,43.2,47.7,43.1,11
6,5,7,タガノアンファン,牡4,58.0,高杉,石坂,480(-2),栗東,2022106555,1213,レッドベルジュール,タガノヴィアトゥル,ロードカナロア,0.8943044549450211,2,0.2289887771753653,6,,5,49.2,48.2,51.0,4
7,6,8,ホウオウトランプ,牡5,58.0,吉村,池江,524(-2),栗東,2021105886,1216,サトノダイヤモンド,レディイヴァンカ,Tiz Wonderful,-0.57508133656026,8,-0.244458204612863,1,,1,78.8,79.6,58.8,2
8,6,9,インフローレ,牝4,56.0,Ｍデムーロ,寺島,438(+2),栗東,2022102729,5212,リオンディーズ,キュイキュイ,ハービンジャー,-1.5752793281434925,13,-0.5667294032615313,12,,9,41.9,45.4,41.9,12
9,7,10,リアライズ,牡6,58.0,角田和,石橋,510(-4),栗東,2020105299,1186,シルバーステート,ネーラペルレ,キングカメハメハ,1.7675110371911276,1,0.51034240345381,8,,7,47.7,47.6,78.5,1
10,7,11,メイショウカイト,牝8,56.0,浜中,荒川,476(+8),栗東,2018103368,1115,ラブリーデイ,デンコウデア,スペシャルウィーク,-0.7579746077519612,9,-0.3033877707864826,3,,8,53.5,47.3,49.3,5
11,8,12,カリーシ,牝5,56.0,佐々木,武井,448(-6),美浦,2021105833,1197,モーリス,ラクアミ,ダイワメジャー,-0.9561769123340444,11,-0.3672500208710759,9,,10,46.0,43.6,45.0,9
12,8,13,アムールリーベ,牝5,56.0,荻野琢,宮地,498(+2),栗東,2021105659,1112,シルバーステート,テルアケリー,Tapit,-0.82950393623926,10,-0.3264350500493083,5,,3,49.7,54.5,48.6,7
