,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,インユアパレス,牡5,58.5,団野,須貝,490(+1),栗東,2021110126,1180,パレスマリス,クイーンズターフ,ディープインパクト,0.3576647563921703,6,-0.3677466981718235,4,,6,52.5,50.6,55.1,4
1,1,2,ゲッティヴィラ,牡4,55.0,佐々木,小栗,464(+2),栗東,2022110151,1197,Frosted,Miss Malibu,Into Mischief,0.2360571166322465,7,-0.4369978041706238,10,,9,45.4,45.2,45.0,12
2,2,3,エートラックス,牡5,58.5,角田和,宮本,514(-2),栗東,2021104876,1186,ニューイヤーズデイ,スパイラルステップ,シンボリクリスエス,0.1365903831961935,8,-0.4936404732836259,9,,8,47.3,45.3,47.8,8
3,2,4,タガノミスト,牝5,55.0,田山,渡辺,484(+2),栗東,2021106554,1220,マジェスティックウォリアー,ミトス,エンパイアメーカー,0.8577860668646927,3,-0.0829458916421887,11,,1,45.0,81.5,45.6,11
4,3,5,ハワイアンタイム,セ6,55.0,太宰,昆,496(-2),栗東,2020101808,1037,ロードカナロア,ザマンダ,コマンズ,0.965300219994912,2,-0.0217205111521896,3,,5,57.2,51.3,57.9,3
5,3,6,ルークススペイ,牡4,56.0,田口,伊藤圭,492(+8),美浦,2022101543,1208,ベストウォーリア,メリーウェザー,メジロベイリー,0.639969344935639,4,-0.2069845534269158,6,,2,50.7,61.7,52.4,5
6,4,7,アドバンスファラオ,セ6,56.0,高倉,森秀,488(-4),栗東,2020110106,1130,American Pharoah,Fair Huntress,Tiznow,-1.300444375665205,13,-1.311979243827441,13,,14,43.4,43.9,45.7,10
7,4,8,スリーピース,セ4,54.0,酒井,武井,452(-8),美浦,2022104972,1034,ミッキーアイル,ビバリーヒルズ,スニッツェル,-0.8596555512878673,12,-1.0609661194850568,14,,10,42.8,44.7,40.3,16
8,5,9,サフランヒーロー,セ5,53.0,川端,森一,450(0),美浦,2021100895,1195,カレンブラックヒル,サフランブーケ,スターリングローズ,-1.6432640122614983,14,-1.507202496571007,16,,16,40.5,43.5,40.4,15
9,5,10,ハッピーマン,牡4,58.5,高杉,寺島,472(+1),栗東,2022100140,1213,ダノンレジェンド,ベルミュール,キングカメハメハ,-0.7433694139924573,11,-0.9947454146351518,7,,12,49.9,44.3,51.6,6
10,6,11,ベルジュロネット,牡4,56.0,鮫島駿,大久保,550(0),栗東,2022106658,1157,ロードカナロア,ベルカント,サクラバクシンオー,1.5043543431828248,1,0.2852511091972645,2,,3,58.2,58.0,79.4,1
11,6,12,トリリオンボーイ,牡4,54.0,国分恭,武井,484(-4),美浦,2022102493,1124,マクフィ,フィメールモナーク,ルーラーシップ,-1.7802721708735725,16,-1.5852236351563471,15,,15,41.7,43.9,40.4,14
12,7,13,ジャスティンアース,牡5,57.0,吉村,杉山晴,490(0),栗東,2021103282,1216,キズナ,ユーヴェットシー,Bodemeister,0.4428121757748212,5,-0.3192583550312678,1,,4,81.9,51.4,59.8,2
13,7,14,クロジシジョー,牡7,59.0,菱田,岡田,460(0),栗東,2019102238,1144,フリオーソ,サイレンスラヴ,スペシャルウィーク,-0.584889412401604,10,-0.9044968462843084,8,,7,47.9,46.2,47.1,9
14,8,15,レアンダー,牡5,53.0,川須,大根田,472(+14),栗東,2021100836,1128,シルバーステート,ミスエンピリカル,プリサイスエンド,-1.7559171968712766,15,-1.5713543676534116,12,,11,43.6,44.3,40.7,13
15,8,16,ナムラクララ,牝4,54.0,浜中,長谷川,474(+2),栗東,2022102887,1115,アドマイヤマーズ,サンクイーン,Storm Cat,-0.2723606973860782,9,-0.7265231662265729,5,,13,52.0,44.2,50.9,7
