,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,フライスカイハイ,牝3,55.0,吉田隼,菊川,428(0),美浦,2023103544,1095,ロードカナロア,ベイトゥベイ,Sligo Bay,0.3134896079390324,8,0.0,10,,13,43.7,41.5,43.5,10
1,2,2,エコロラヴァー,牝3,53.0,△舟山,牧浦,458(0),栗東,2023105384,1221,エピファネイア,ワイルドバド,Dubawi,-1.060240273543521,12,-0.0154093044470039,9,,11,43.7,43.6,44.4,9
2,3,3,オーケーリアン,牝3,55.0,富田,宮地,436(+4),栗東,2023105544,1168,ナダル,ステイウィズアンナ,ステイゴールド,1.4933118946313706,2,0.0132342180614009,6,,1,49.0,77.8,50.4,6
3,4,4,ブエノスオプティマ,牝3,55.0,横山琉,高橋忠,450(-14),栗東,2023103991,1192,オルフェーヴル,グラントリノ,グランデラ,1.4933118946313706,2,0.0132342180614009,5,,6,52.4,48.1,54.0,3
4,4,5,サイモンセレーノ,牝3,52.0,▲石神道,勢司,436(0),美浦,2023105097,1209,カリフォルニアクローム,ペルスネージュ,ディープインパクト,-0.5693730581403483,11,-0.0099031838718021,2,,3,57.8,57.2,77.6,1
5,5,6,タイセイルビー,牝3,55.0,丸山,千葉,452(-2),美浦,2023104679,1127,サトノダイヤモンド,ハーランズワンダー,Awesome Again,0.3134896079390324,8,0.0,3,,2,57.0,59.0,51.9,5
6,5,7,トランセンコ,牝3,55.0,木幡育,松永康,436(-6),美浦,2023104273,1167,トランセンド,オトリコミチュウ,ブラックタイド,0.7782305516979331,5,0.0052130588319445,4,,10,54.1,44.0,52.6,4
7,6,8,ライトオブジアース,牝3,53.0,◇永島,松永幹,476(-4),栗東,2023103478,1187,ロードカナロア,デイアウトオブジオフィス,Into Mischief,0.3134896079390324,8,0.0,1,,4,76.5,51.7,59.1,2
8,6,9,スマートエトワール,牝3,55.0,泉谷,辻野,454(-4),栗東,2023106004,1182,ドレフォン,スマートランウェイ,ディープインパクト,0.3134896079390324,8,0.0,12,,5,41.2,49.8,41.8,12
9,7,10,テンタイムトップ,牝3,55.0,亀田,高柳大,466(+12),栗東,2023103436,1176,ナダル,ジュエルオブナイル,デュランダル,0.3134896079390324,8,0.0,7,,7,48.8,46.1,47.4,7
10,7,11,ノーブルスアーク,牝3,55.0,小林凌,尾形,444(+8),美浦,2023103651,1177,シルバーステート,カーヴィシャス,シンボリクリスエス,-1.1261254889071275,13,-0.0161483473664158,11,,12,42.1,42.5,42.0,11
11,8,12,ピンクカメリア,牝3,55.0,川又,笹田,406(+4),栗東,2023101229,1166,リアルスティール,クリームヒルト,ノヴェリスト,1.639336154329909,1,0.014872190929775,8,,9,44.7,44.2,44.7,8
12,8,13,チョコスコーン,牝3,55.0,伊藤,林,404(0),美浦,2023107263,1119,ハービンジャー,ミディオーサ,ディープインパクト,1.3343039954575686,4,0.0114506060421273,13,,8,39.1,44.5,40.5,13
