,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ウインシャリーフ,牡3,57.0,丹内,金成,474(+10),美浦,2023105860,1091,ベンバトル,ウインゼノビア,スクリーンヒーロー,-0.115732328901323,12,-0.0844430977316424,7,,11,50.5,45.7,49.7,7
1,1,2,ティンブロポップ,牝3,55.0,大野,和田勇,430(+4),美浦,2023102065,1096,ジャスタウェイ,フィオーレカフェ,アイルハヴアナザー,0.320205209448079,8,-0.0345221436081156,16,,17,40.7,43.8,42.7,17
2,2,3,マジックパレス,牝3,55.0,ルメール,木村,490(0),美浦,2023107189,5339,サートゥルナーリア,フローレスマジック,ディープインパクト,0.1944128081861465,10,-0.0489271354706243,2,,2,59.6,58.1,57.7,2
3,2,4,ニシノマルガリート,牡3,57.0,横山武,鈴木伸,436(+6),美浦,2023104713,1170,フィレンツェファイア,ポートドラルーン,チチカステナンゴ,-0.3421829546080419,15,-0.1103748661679005,6,,3,54.7,52.8,51.2,6
4,3,5,ペカリーナ,牝3,55.0,田辺,竹内,460(-2),美浦,2023106578,1075,ルーラーシップ,ベッキー,ブラックタイド,-1.1598516814459157,16,-0.20400938811173,5,,5,56.1,48.9,53.1,3
5,3,6,キーサーバー,牡3,57.0,柴田大,青木,426(-4),美浦,2023101948,1009,シュヴァルグラン,マイネプルメリア,キングカメハメハ,0.4559995841744533,6,-0.0189717856907503,12,,13,43.1,45.6,44.9,11
6,4,7,シルバープレミア,牝3,55.0,横山典,西田,390(+6),美浦,2023105576,660,ワールドプレミア,ジョリーザスターズ,Sea The Stars  Sea the Stars,0.6677571715374743,5,0.0052774240563244,10,,9,46.1,46.7,47.6,10
7,4,8,デイズインザサン,牝3,55.0,吉田豊,小野,474(+8),美浦,2023101812,733,シルバーステート,スパークルキャット,ダンスインザダーク,0.3084037907383526,9,-0.0358735713475836,14,,14,41.6,45.3,43.4,13
8,5,9,イニスフェイル,牡3,57.0,ゴンサルベ,稲垣,482(+6),美浦,2023107161,5675,フィエールマン,パロネラ,ロードカナロア,1.417424366678915,1,0.0911248181538101,3,,7,58.0,48.6,51.8,5
9,5,10,ラウターユーベル,牡3,57.0,小林脩,青木,520(+5),美浦,2023102358,1183,ミッキーグローリー,アワフレイム,Stroll,1.2186320869825535,3,0.0683603177338453,13,,10,42.1,46.2,43.3,14
10,6,11,スパークルレイ,牝3,55.0,的場,的場,482(+6),美浦,2023100777,1108,ディープブリランテ,スカーゲン,Dashing Blade,-1.6123207697632918,17,-0.2558234362566315,15,,16,40.9,44.5,42.8,15
11,6,12,ルシアージュ,牝3,55.0,岩田望,高柳瑞,436(+2),美浦,2023106795,1174,コントレイル,アーデルワイゼ,エイシンフラッシュ,0.4178103566281854,7,-0.0233449871442626,4,,4,58.0,50.7,52.4,4
12,7,13,ピコペアシェイプ,セ3,57.0,北村宏,伊藤大,522(+2),美浦,2023104832,1043,ダノンスマッシュ,マルモリバニー,ダンスインザダーク,-0.2503181279912315,14,-0.0998550568106529,11,,8,43.2,47.3,44.8,12
13,7,14,スチールギターラグ,牝3,55.0,三浦,鹿戸,420(0),美浦,2023102799,1122,エピファネイア,サウンドオブハート,アグネスタキオン,1.0699724226094074,4,0.051336703953555,8,,6,48.3,48.7,49.0,8
14,8,15,ケイツースクード,牡3,54.0,▲佐藤,萱野,408(-4),美浦,2023104018,1207,ダノンスマッシュ,ロードライト,ヴィクトワールピサ,-0.2154851690165408,13,-0.095866195118342,17,,12,40.7,45.6,42.7,16
15,8,16,クカイリモク,牡3,57.0,レーン,堀,500(-2),美浦,2023105684,5585,サートゥルナーリア,ウィキウィキ,フレンチデピュティ,0.1684238052477319,11,-0.0519032403234368,1,,1,78.5,86.3,84.8,1
16,8,17,グランフルス,牡3,57.0,ディー,矢野,460(-2),美浦,2023102434,5674,イスラボニータ,リングオブハピネス,コンデュイット,1.3589501756006208,2,0.0844287042534508,9,,15,47.8,45.2,48.2,9
