,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,クリコバロー,牡3,57.0,酒井,渡辺,486(-6),栗東,2023101412,1034,ロジャーバローズ,クリノリトミシュル,アグネスデジタル,-0.3674374839918682,8,-0.025598817632318,8,,12,45.8,45.5,43.6,8
1,2,2,ラスカルキッド,セ3,55.0,△田山,中竹,478(0),栗東,2023110033,1220,American Pharoah,Treasure Trail,Pulpit,0.2871547556740559,5,-0.0034258113043464,9,,5,43.1,46.6,42.6,9
2,3,3,ヒラボクソライア,牡3,57.0,角田和,東田,520(-4),栗東,2023102124,1186,ドレフォン,ヒラボクメルロー,モンテロッソ,-3.0926821064588155,11,-0.1179110428583141,6,,6,46.2,46.6,47.2,6
3,4,4,ウィムーヴ,牡3,57.0,岩田康,上村,528(-4),栗東,2023107519,5203,Curlin,シャムロックローズ,First Dude,0.1346631717909513,7,-0.0085911595158194,1,,3,77.0,50.1,59.3,2
4,5,5,マーゴットショット,牡3,57.0,荻野琢,小林,456(-2),栗東,2023100899,1112,ダノンスマッシュ,アッフェルマーレ,ハーツクライ,0.6667192831523447,1,0.0094311799027977,7,,7,46.1,46.3,45.5,7
5,5,6,サマーナジュム,牡3,57.0,佐々木,角田,494(-4),栗東,2023104379,1197,キズナ,ヴォルドニュイ,Sky Mesa,-3.0926821064588155,11,-0.1179110428583141,10,,8,42.3,46.3,42.5,10
6,6,7,マテンロウプリンス,牡3,57.0,太宰,坂口,442(-2),栗東,2023104652,1037,リオンリオン,ディリジェンテ,ステイゴールド,0.2871547556740559,5,-0.0034258113043464,4,,1,52.8,81.1,76.2,1
7,6,8,キタノトレボーネ,牡3,57.0,中井,坂口,468(+2),栗東,2023100664,1141,ゴールドドリーム,トーセンマリオン,トーセンブライト,0.2871547556740559,5,-0.0034258113043464,3,,2,55.8,52.5,54.2,3
8,7,9,アスクハッピーマン,牡3,55.0,◇古川奈,矢作,484(-4),栗東,2023103190,1190,サートゥルナーリア,トレノエンジェル,タイキシャトル,0.6667192831523447,1,0.0094311799027977,5,,10,50.5,45.9,49.9,5
9,7,10,ジャストグレース,牡3,57.0,国分優,大根田,490(-4),栗東,2023102517,1125,ホッコータルマエ,インファクト,ダイワメジャー,-1.3480235347119618,9,-0.0588142140122593,11,,9,41.9,46.2,42.5,11
10,8,11,サトノトリニティ,牡3,57.0,高杉,池江,504(+12),栗東,2023107272,1213,サトノダイヤモンド,メチャコルタ,El Corredor,0.3468456984874922,3,-0.0014038996889561,2,,4,56.7,47.1,54.0,4
11,8,12,ロスニーニョス,牡3,57.0,秋山稔,大根田,464(-2),栗東,2023103280,1181,レイデオロ,アイアムカミノマゴ,アグネスタキオン,-1.9723400403193387,10,-0.0799616902434996,12,,11,41.8,45.7,42.5,12
