,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エイカイマッケンロ,セ7,58.0,和田陽,藤原,478(-4),栗東,2019104800,1223,ロードカナロア,ダイワミランダ,ハービンジャー,-0.8134741747525623,8,-0.6528453510978867,12,,11,39.9,44.3,40.7,11
1,2,2,イガッチ,牡4,57.0,西塚,笹田,476(0),栗東,2022100699,1200,リアルスティール,クリーミーボイス,キングカメハメハ,-0.8815768059144926,9,-0.6786970061669534,8,,7,48.0,45.7,49.3,6
2,3,3,ミッキーツインクル,牝6,56.0,中井,中内田,482(-4),栗東,2020103487,1141,ドゥラメンテ,テーブルロンド,Astronomer Royal,0.5952523440819659,4,-0.1180949100324737,2,,2,57.4,55.7,55.8,3
3,4,4,キングノジョー,牡4,57.0,舟山,田中博,460(+6),美浦,2022104959,1221,シルバーステート,パレスルーマー,Royal Anthem,0.5369758209737152,5,-0.1402165894494822,7,,9,48.6,45.1,47.0,7
4,5,5,エラトー,牝5,56.0,斎藤,上村,490(-12),栗東,2021105442,1178,Saxon Warrior,エライヤ,Siyouni,0.3363973767435507,6,-0.2163558613991811,4,,5,53.9,46.8,55.7,4
5,5,6,エゾダイモン,牡6,58.0,松若,武幸,488(+4),栗東,2020103794,1154,ハーツクライ,メジロツボネ,スウェプトオーヴァーボード,2.1901580969661865,2,0.4873288847280634,9,,8,40.7,45.6,41.3,9
6,6,7,サダムオプシス,牡5,58.0,富田,平田,484(+4),栗東,2021105474,1168,ルーラーシップ,カレンオプシス,サムライハート,-1.5046972712002629,12,-0.915232585779756,5,,1,52.9,79.5,74.6,1
7,6,8,アウフヘーベン,牝6,56.0,丸山,高橋亮,454(-6),栗東,2020105305,1127,サトノダイヤモンド,ランウェイ,キングカメハメハ,-1.199630930537147,10,-0.7994298674787068,1,,6,74.9,46.4,57.6,2
8,7,9,フェミナフォルテ,牝6,56.0,横山琉,小島,428(-4),美浦,2020103920,1192,エピファネイア,ナンヨーユナ,ジャングルポケット,-1.3716904116765478,11,-0.8647433844734047,11,,10,40.0,44.4,40.7,12
9,7,10,ドラゴンヘッド,牡6,58.0,武藤,武藤,460(+10),美浦,2020100495,1169,ラブリーデイ,フリティラリア,アドマイヤムーン,2.205455465222442,1,0.4931357424203147,10,,12,40.6,44.3,40.8,10
10,8,11,ワイドアラジン,牡6,58.0,小沢,奥村豊,498(+10),栗東,2020104550,1185,ダイワメジャー,トクラットリバー,ウォーエンブレム,0.1920445339844708,7,-0.2711519806617953,3,,4,54.1,48.6,51.6,5
11,8,12,ハニーコム,牝5,56.0,丹内,蛯名正,438(+2),美浦,2021100789,1091,シルバーステート,マルハチメイフェア,ホワイトマズル,0.8136233956483733,3,-0.0352015914359982,6,,3,48.9,53.6,44.8,8
