,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ブレナヴォン,牡3,57.0,松山,池江,460(+4),栗東,2023103817,1126,インディチャンプ,ラナモン,Sky Mesa,0.1092869204691236,8,-0.0830789924761386,5,,5,51.7,47.5,55.0,2
1,2,2,タイキルッジェーロ,牡3,57.0,横山武,高野,510(+6),栗東,2023102178,1170,リオンディーズ,タイキキララ,キングヘイロー,2.8059988832594285,1,0.2895656007426214,3,,2,54.5,59.3,53.7,4
2,3,3,ドナルンバ,牝3,55.0,荻野極,上原佑,472(+12),美浦,2023103472,1160,サトノアラジン,ダンスグルーヴィ,ルーラーシップ,1.032309766548454,4,0.0444687314761655,2,,4,57.0,48.4,53.9,3
3,4,4,マイネルシンベリン,牡3,57.0,津村,武市,450(+8),美浦,2023100207,1092,リオンディーズ,フォトジェニック,Sinndar,0.2153956072835928,7,-0.0684163852045627,6,,3,51.7,53.8,53.4,5
4,5,5,ウップヘリーア,牡3,57.0,ルメール,黒岩,502(+14),美浦,2023107228,5339,エピファネイア,ボージェスト,キングカメハメハ,-1.3006870803146493,12,-0.2779159625422491,1,,1,76.3,78.1,75.1,1
5,5,6,テルケンレンスキー,牡3,57.0,木幡初,竹内,484(+4),美浦,2023100954,1153,サトノダイヤモンド,バレエシューズ,Galileo,1.819434878395492,3,0.1532374547079239,4,,7,52.0,45.6,52.5,6
6,6,7,ユメシルベ,牝3,55.0,柴田大,粕谷,414(-4),美浦,2023106412,1009,ウインブライト,キーパップ,フレンチデピュティ,0.7334918692898579,6,0.0031766412170348,9,,11,44.1,44.0,43.1,9
7,6,8,マイネルマスター,牡3,57.0,原,青木,444(+6),美浦,2023106439,1184,シルバーステート,コスモバルバラ,ロージズインメイ,-0.2094736406608915,10,-0.1271268556797309,11,,9,41.3,44.5,39.4,11
8,7,9,ストロングエース,牡3,57.0,長浜,相沢,482(+2),美浦,2023102477,1214,ヤマカツエース,フラヴィニー,キンシャサノキセキ,-0.2066794037561991,9,-0.1267407346222826,12,,12,39.5,43.4,37.7,12
9,7,10,ブライトフレア,牡3,57.0,戸崎圭,佐藤悠,456(+20),栗東,2023103388,5386,ポエティックフレア,クラリスピンク,ネオユニヴァース,-0.7658192461750811,11,-0.2040053598420239,10,,6,43.5,46.7,41.3,10
10,8,11,サントルドパリ,牡3,57.0,古川吉,小林,520(+24),栗東,2023103761,1015,シスキン,エスプリドパリ,ハーツクライ,1.9286763132281184,2,0.1683329601262025,8,,8,44.1,44.7,46.3,8
11,8,12,ルージュカルデア,牝3,55.0,佐々木,加藤征,456(+4),美浦,2023103595,1197,シスキン,レッドアネモス,ヴィクトワールピサ,0.7602417563040142,5,0.0068730689047453,7,,10,44.4,44.1,48.6,7
