,式別,馬番,配当,人気
0,単勝,9,320,1
1,複勝,9,130,1
2,複勝,10,190,4
3,複勝,15,150,2
4,枠連,5-5,1370,6
5,馬連,9-10,1270,5
6,ワイド,9-10,470,5
7,ワイド,9-15,320,2
8,ワイド,10-15,630,10
9,馬単,9→10,2540,8
10,3連複,9-10-15,1800,5
11,3連単,9→10→15,9920,27
