,式別,馬番,配当,人気
0,単勝,5,270,1
1,複勝,5,130,1
2,複勝,9,160,2
3,複勝,4,170,5
4,枠連,3-5,630,2
5,馬連,5-9,590,1
6,ワイド,5-9,260,1
7,ワイド,4-5,280,2
8,ワイド,4-9,370,5
9,馬単,5→9,1100,1
10,3連複,4-5-9,810,1
11,3連単,5→9→4,4240,2
