,式別,馬番,配当,人気
0,単勝,4,2700,10
1,複勝,4,540,9
2,複勝,12,260,5
3,複勝,1,170,1
4,枠連,4-8,1930,12
5,馬連,4-12,9170,38
6,ワイド,4-12,2490,36
7,ワイド,1-4,1860,28
8,ワイド,1-12,810,8
9,馬単,4→12,21160,82
10,3連複,1-4-12,15070,64
11,3連単,4→12→1,157070,551
