,式別,馬番,配当,人気
0,単勝,3,1250,6
1,複勝,3,190,2
2,複勝,10,700,10
3,複勝,13,130,1
4,枠連,3-7,5560,22
5,馬連,3-10,16910,45
6,ワイド,3-10,3630,39
7,ワイド,3-13,440,3
8,ワイド,10-13,1710,22
9,馬単,3→10,30670,75
10,3連複,3-10-13,12070,43
11,3連単,3→10→13,157720,468
