,式別,馬番,配当,人気
0,単勝,9,2150,6
1,複勝,9,470,6
2,複勝,6,270,4
3,複勝,7,1550,9
4,枠連,6-8,5250,18
5,馬連,6-9,7740,22
6,ワイド,6-9,1810,19
7,ワイド,7-9,9560,40
8,ワイド,6-7,4480,31
9,馬単,9→6,20960,45
10,3連複,6-7-9,96520,89
11,3連単,9→6→7,565100,493
