,式別,馬番,配当,人気
0,単勝,12,380,2
1,複勝,12,150,2
2,複勝,5,150,3
3,複勝,7,280,4
4,枠連,3-6,610,2
5,馬連,5-12,740,3
6,ワイド,5-12,290,1
7,ワイド,7-12,870,6
8,ワイド,5-7,840,5
9,馬単,12→5,1370,4
10,3連複,5-7-12,3230,6
11,3連単,12→5→7,12510,21
