,式別,馬番,配当,人気
0,単勝,9,360,2
1,複勝,9,150,2
2,複勝,4,130,1
3,複勝,11,170,3
4,枠連,4-7,530,1
5,馬連,4-9,590,1
6,ワイド,4-9,270,1
7,ワイド,9-11,420,3
8,ワイド,4-11,430,5
9,馬単,9→4,1350,2
10,3連複,4-9-11,1130,1
11,3連単,9→4→11,4100,1
