,式別,馬番,配当,人気
0,単勝,8,410,3
1,複勝,8,170,1
2,複勝,16,310,6
3,複勝,6,270,4
4,枠連,4-8,1410,7
5,馬連,8-16,1800,5
6,ワイド,8-16,730,6
7,ワイド,6-8,690,4
8,ワイド,6-16,2030,21
9,馬単,8→16,3450,10
10,3連複,6-8-16,9190,22
11,3連単,8→16→6,39200,90
