,式別,馬番,配当,人気
0,単勝,2,1380,8
1,複勝,2,380,8
2,複勝,9,200,2
3,複勝,11,210,3
4,枠連,2-5,1710,7
5,馬連,2-9,5060,21
6,ワイド,2-9,1490,19
7,ワイド,2-11,1560,22
8,ワイド,9-11,660,3
9,馬単,2→9,10650,43
10,3連複,2-9-11,9630,31
11,3連単,2→9→11,76350,255
