,式別,馬番,配当,人気
0,単勝,3,620,4
1,複勝,3,200,4
2,複勝,9,240,6
3,複勝,1,180,2
4,枠連,2-5,1730,9
5,馬連,3-9,2810,13
6,ワイド,3-9,770,12
7,ワイド,1-3,580,7
8,ワイド,1-9,610,8
9,馬単,3→9,4750,22
10,3連複,1-3-9,3560,13
11,3連単,3→9→1,20720,74
