,式別,馬番,配当,人気
0,単勝,6,950,5
1,複勝,6,290,5
2,複勝,12,160,2
3,複勝,1,410,6
4,枠連,3-6,2230,8
5,馬連,6-12,1710,8
6,ワイド,6-12,750,9
7,ワイド,1-6,1790,19
8,ワイド,1-12,1610,17
9,馬単,6→12,4950,21
10,3連複,1-6-12,9400,31
11,3連単,6→12→1,49750,161
