,式別,馬番,配当,人気
0,単勝,6,1020,4
1,複勝,6,270,5
2,複勝,5,150,2
3,複勝,3,130,1
4,枠連,3-3,1980,9
5,馬連,5-6,1780,4
6,ワイド,5-6,740,8
7,ワイド,3-6,700,6
8,ワイド,3-5,310,1
9,馬単,6→5,4200,15
10,3連複,3-5-6,2000,1
11,3連単,6→5→3,16970,25
