,式別,馬番,配当,人気
0,単勝,10,330,2
1,複勝,10,180,3
2,複勝,7,400,6
3,複勝,13,160,2
4,枠連,4-6,2440,9
5,馬連,7-10,3270,10
6,ワイド,7-10,980,11
7,ワイド,10-13,350,3
8,ワイド,7-13,1160,13
9,馬単,10→7,5800,20
10,3連複,7-10-13,4420,12
11,3連単,10→7→13,26690,83
