,式別,馬番,配当,人気
0,単勝,1,740,5
1,複勝,1,220,4
2,複勝,2,450,8
3,複勝,9,160,1
4,枠連,1-2,9850,25
5,馬連,1-2,10310,28
6,ワイド,1-2,2470,28
7,ワイド,1-9,530,4
8,ワイド,2-9,1640,20
9,馬単,1→2,16350,52
10,3連複,1-2-9,8980,33
11,3連単,1→2→9,74260,250
