,式別,馬番,配当,人気
0,単勝,5,1240,6
1,複勝,5,280,6
2,複勝,10,160,1
3,複勝,4,310,7
4,枠連,5-8,2090,10
5,馬連,5-10,2400,10
6,ワイド,5-10,690,8
7,ワイド,4-5,1620,23
8,ワイド,4-10,770,11
9,馬単,5→10,5150,23
10,3連複,4-5-10,7650,30
11,3連単,5→10→4,56110,205
