,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オードリーバローズ,牝4,56.0,浜中,清水久,栗東,2020104678,01115,キタサンブラック ,ラダームブランシェ ,チチカステナンゴ Chichicastenango(仏) ,-0.09912168703287136,5
1,1,2,コナブラック,牡5,58.0,亀田,清水久,栗東,2019105191,01176,キタサンブラック ,コナブリュワーズ ,キングカメハメハ ,-0.8410308685884034,6
2,2,3,ジュノー,セ6,58.0,川須,音無,栗東,2018104757,01128,Dark Angel ,ブギーダモーレ Bugie d'Amore(英) ,Rail Link (英) ,-1.1398198189549242,8
3,2,4,タツダイヤモンド,牡4,58.0,高倉,鮫島,栗東,2020104613,01130,サトノダイヤモンド ,オリオンザブラック ,サクラプレジデント ,-0.9023265661674343,7
4,3,5,アバンチュリエ,セ5,58.0,吉田隼,大竹,美浦,2019105347,01095,モーリス ,パンデイア ,ディープインパクト ,-1.5791532987498378,10
5,3,6,シカゴスティング,牝3,55.0,Ｍデムーロ,庄野,栗東,2021105242,05212,ロゴタイプ ,マルチスクリーン ,スクリーンヒーロー ,4.017680307893568,1
6,4,7,トレンディスター,牝4,56.0,田口,高柳大,栗東,2020102132,01208,ファインニードル ,ハンドスター ,パラダイスクリーク Paradise Creek(米) ,-5.264266334375135,15
7,4,8,ポエットリー,牝3,55.0,鮫島駿,平田,栗東,2021105202,01157,ダイワメジャー ,ブギーダモーレ Bugie d'Amore(英) ,Rail Link (英) ,-4.413658974931423,14
8,5,9,ピンクマクフィー,牝5,56.0,斎藤新,四位,栗東,2019101626,01178,マクフィ Makfi(英) ,シュンドルボン ,ハーツクライ ,0.8523727637494051,4
9,5,10,ナリタローゼ,牝6,56.0,角田和,高橋亮,栗東,2018104559,01186,ダイワメジャー ,オフジオールドブロック Offtheoldblock(米) ,A.P. Indy ,-2.728398401662068,12
10,6,11,サウンドブライアン,牡6,58.0,小崎,村山,栗東,2018103902,01152,クリーンエコロジー ,ブライアンオークス ,ブライアンズタイム Brian's Time(米) ,-2.9364088415290235,13
11,6,12,ロードフォアエース,牡3,57.0,岩田望,友道,栗東,2021100130,01174,ロードカナロア ,イトワズマジック It Was Magic(米) ,War Front ,1.6505048283341732,3
12,7,13,フロムダスク,牡4,58.0,荻野極,森秀,栗東,2020110133,01160,Bolt d'Oro ,Foolish Cause ,Giant's Causeway (米) ,-5.648795134614359,16
13,7,14,ウォータールグラン,牝5,56.0,酒井,河内,栗東,2019102786,01034,ダイワメジャー ,ウォーターパイパー ,Tale of the Cat (米) ,-1.9663307450733203,11
14,8,15,ナムラアトム,牡3,57.0,菱田,長谷川,栗東,2021102888,01144,リアルインパクト ,サンクイーンII Sun Queen(米) ,Storm Cat (米) ,2.4109891232202445,2
15,8,16,アンクルクロス,牡3,57.0,長岡,高橋亮,栗東,2021101598,01142,タリスマニック Talismanic(英) ,ウインクルキラリ ,ダンスインザダーク ,-1.361990610509835,9
